,ngram,count
2593,SCONJ SCONJ VERB,17
2594,SCONJ ADV NOUN,36
2595,PROPN SYM ADJ,19
2596,INTJ ADV PRON,10
2597,ADP VERB _,6
2598,AUX DET _,3
2599,PUNCT PRON PROPN,32
2600,PRON PRON DET,16
2601,PUNCT AUX PUNCT,65
2602,PART DET AUX,11
2603,CCONJ SYM ADJ,4
2604,NUM NUM DET,16
2605,NUM DET AUX,16
2606,ADJ NOUN X,36
2607,NUM SCONJ PRON,23
2608,ADJ PRON PART,4
2609,INTJ AUX DET,3
2610,ADV PRON PART,9
2611,INTJ NOUN PART,2
2612,SCONJ SCONJ ADP,21
2613,NUM ADP PUNCT,18
2614,NUM PROPN ADV,21
2615,ADV ADP CCONJ,10
2616,PROPN SCONJ VERB,75
2617,AUX NOUN ADJ,59
2618,VERB PRON SYM,16
2619,SYM PRON ADP,2
2620,PART PART AUX,72
2621,SCONJ SCONJ NOUN,89
2622,PUNCT X PROPN,58
2623,X PROPN PRON,3
2624,PRON ADV DET,51
2625,ADP SCONJ SCONJ,18
2626,VERB ADV SYM,14
2627,ADJ PART ADJ,18
2628,CCONJ PROPN INTJ,2
2629,PROPN INTJ NUM,2
2630,PROPN NUM ADJ,74
2631,CCONJ PART NUM,8
2632,PART NUM AUX,6
2633,PROPN SCONJ NUM,68
2634,PART DET DET,23
2635,PUNCT INTJ PRON,28
2636,INTJ PRON VERB,49
2637,SCONJ PRON ADP,41
2638,AUX PUNCT CCONJ,109
2639,CCONJ NUM SCONJ,4
2640,NUM SCONJ AUX,2
2641,SCONJ AUX NUM,4
2642,NOUN ADJ AUX,28
2643,X PUNCT SCONJ,15
2644,PUNCT NOUN SYM,22
2645,SYM VERB DET,10
2646,SCONJ DET PART,11
2647,PROPN NOUN X,37
2648,PRON PROPN SCONJ,2
2649,PUNCT X SYM,9
2650,X SYM PROPN,11
2651,SCONJ PRON SYM,4
2652,VERB DET PART,27
2653,NOUN SYM NUM,32
2654,CCONJ DET INTJ,1
2655,DET INTJ ADV,1
2656,PART PART ADV,12
2657,AUX AUX NUM,45
2658,DET X VERB,1
2659,X VERB DET,17
2660,PUNCT X VERB,12
2661,PART DET ADV,23
2662,ADP DET SCONJ,42
2663,PUNCT ADJ X,2
2664,ADJ X PROPN,2
2665,PROPN PART PRON,6
2666,PART PRON NOUN,6
2667,INTJ AUX VERB,11
2668,PUNCT CCONJ _,9
2669,VERB NUM CCONJ,45
2670,PUNCT SYM PUNCT,8
2671,SYM PUNCT PROPN,4
2672,PUNCT DET SYM,20
2673,PROPN ADJ PART,10
2674,AUX NUM ADV,21
2675,ADV NUM ADV,14
2676,ADJ VERB PROPN,51
2677,SCONJ PUNCT SCONJ,60
2678,PART NOUN NUM,10
2679,NOUN ADP _,20
2680,INTJ VERB ADP,45
2681,ADV PROPN SYM,8
2682,SCONJ ADJ PRON,6
2683,ADJ AUX ADP,27
2684,DET PRON NOUN,4
2685,DET SYM PROPN,61
2686,PROPN SYM PUNCT,2
2687,SYM PUNCT PUNCT,6
2688,PRON ADV _,5
2689,INTJ DET PROPN,4
2690,PUNCT X ADJ,12
2691,X ADJ PUNCT,2
2692,VERB PUNCT SYM,26
2693,PRON PRON ADP,8
2694,SYM NUM _,26
2695,PRON ADP PART,15
2696,ADJ AUX PROPN,17
2697,SYM VERB _,6
2698,DET CCONJ PART,4
2699,PART DET PRON,16
2700,VERB NUM SYM,51
2701,PUNCT NUM ADV,29
2702,SCONJ NOUN PROPN,41
2703,ADJ ADP PART,13
2704,ADJ PUNCT INTJ,30
2705,ADP PART NOUN,3
2706,ADP X PROPN,3
2707,X PROPN X,13
2708,CCONJ DET SYM,7
2709,ADJ PART NUM,5
2710,SCONJ PUNCT PART,7
2711,CCONJ SCONJ SCONJ,6
2712,ADV PART ADP,20
2713,CCONJ PRON _,3
2714,ADJ DET PUNCT,13
2715,SYM NOUN DET,10
2716,PART ADJ NUM,30
2717,ADP DET _,7
2718,ADP PUNCT NUM,52
2719,INTJ ADV DET,3
2720,DET VERB _,6
2721,CCONJ ADP ADP,31
2722,NOUN NUM SCONJ,3
2723,ADJ NUM DET,9
2724,VERB AUX PROPN,38
2725,PUNCT PART PRON,17
2726,SYM NUM AUX,14
2727,SYM NUM VERB,23
2728,SCONJ PRON SCONJ,11
2729,SCONJ PART AUX,16
2730,PRON PART ADJ,38
2731,PUNCT NOUN X,37
2732,AUX VERB X,6
2733,VERB X VERB,5
2734,X VERB CCONJ,1
2735,CCONJ ADJ ADV,61
2736,INTJ VERB PUNCT,11
2737,CCONJ PUNCT _,19
2738,ADV SCONJ ADV,83
2739,AUX DET SCONJ,7
2740,DET SCONJ ADV,5
2741,PROPN X PRON,5
2742,X PRON ADJ,1
2743,AUX NUM PROPN,24
2744,ADV PROPN NUM,12
2745,SCONJ PROPN SCONJ,11
2746,PRON NUM PROPN,3
2747,AUX ADP SYM,5
2748,ADJ AUX PRON,24
2749,DET NUM PRON,12
2750,NUM CCONJ PART,7
2751,SCONJ AUX AUX,9
2752,PRON NOUN SCONJ,9
2753,PUNCT ADP SYM,34
2754,NUM AUX SCONJ,9
2755,NOUN CCONJ CCONJ,13
2756,CCONJ CCONJ ADV,3
2757,PART PRON PROPN,2
2758,PRON PROPN ADJ,2
2759,PROPN ADJ NUM,11
2760,SYM PUNCT _,14
2761,SCONJ INTJ PUNCT,3
2762,AUX NOUN NUM,10
2763,CCONJ SCONJ VERB,27
2764,VERB PART CCONJ,11
2765,PART CCONJ AUX,3
2766,PRON AUX INTJ,11
2767,AUX INTJ PUNCT,12
2768,CCONJ X DET,4
2769,X DET NOUN,18
2770,VERB INTJ PUNCT,26
2771,DET PUNCT INTJ,25
2772,INTJ PUNCT NOUN,53
2773,DET PRON CCONJ,4
2774,PUNCT AUX CCONJ,6
2775,ADJ ADV PROPN,10
2776,SCONJ AUX PROPN,7
2777,INTJ DET AUX,7
2778,AUX PRON PROPN,43
2779,SCONJ PART PART,16
2780,X X DET,4
2781,NOUN PRON SCONJ,4
2782,PROPN ADV X,2
2783,ADV X _,2
2784,ADV SCONJ SCONJ,38
2785,PRON VERB INTJ,14
2786,PUNCT ADJ DET,9
2787,DET PROPN X,20
2788,X PROPN ADP,20
2789,ADP ADV _,3
2790,NOUN NUM ADV,12
2791,PROPN CCONJ _,2
2792,ADV CCONJ SCONJ,24
2793,PRON DET CCONJ,7
2794,DET CCONJ PRON,17
2795,ADP VERB SYM,9
2796,VERB SYM SYM,2
2797,SYM SYM ADP,1
2798,ADP PUNCT PART,18
2799,PRON INTJ PRON,1
2800,SCONJ NUM DET,10
2801,PART PRON ADP,9
2802,DET ADP ADV,21
2803,DET PART ADP,3
2804,SYM ADP PRON,3
2805,DET ADP ADP,8
2806,PUNCT SYM ADJ,14
2807,DET CCONJ AUX,8
2808,ADP PRON SYM,10
2809,PRON SYM ADV,1
2810,SYM ADV NOUN,3
2811,CCONJ NUM DET,8
2812,SYM PROPN PART,47
2813,SYM VERB ADJ,2
2814,NOUN ADV _,30
2815,CCONJ PROPN X,6
2816,AUX NOUN _,8
2817,SCONJ ADP PUNCT,16
2818,DET PRON PRON,16
2819,NOUN SCONJ CCONJ,10
2820,CCONJ PART PART,35
2821,SCONJ PROPN _,5
2822,PRON NOUN _,3
2823,CCONJ ADJ DET,24
2824,X PUNCT ADV,39
2825,NUM ADP _,1
2826,AUX SYM PROPN,14
2827,X VERB ADP,8
2828,PROPN ADP PART,10
2829,ADP X _,38
2830,SYM VERB ADP,8
2831,CCONJ PUNCT INTJ,16
2832,ADP X DET,5
2833,X DET ADJ,8
2834,PROPN INTJ VERB,6
2835,SYM PROPN NUM,12
2836,CCONJ NUM CCONJ,13
2837,PROPN PART PART,29
2838,PUNCT X CCONJ,5
2839,X CCONJ NOUN,4
2840,ADV NUM SCONJ,13
2841,NUM CCONJ SCONJ,4
2842,SCONJ PRON NOUN,14
2843,PART PROPN SYM,3
2844,ADV NUM PRON,3
2845,PART DET NUM,7
2846,ADJ ADP SCONJ,13
2847,VERB ADV X,2
2848,ADV X NOUN,3
2849,VERB NOUN INTJ,1
2850,PROPN PRON ADP,12
2851,PART ADJ AUX,9
2852,PART AUX CCONJ,15
2853,DET CCONJ NUM,5
2854,SCONJ PUNCT INTJ,9
2855,SCONJ PUNCT AUX,8
2856,AUX AUX CCONJ,9
2857,ADV NUM AUX,17
2858,NUM PART DET,2
2859,DET NUM SCONJ,4
2860,ADJ SCONJ PART,18
2861,ADV NOUN SCONJ,41
2862,PART PRON CCONJ,2
2863,PUNCT INTJ ADJ,7
2864,INTJ ADJ PUNCT,7
2865,NOUN PART SCONJ,10
2866,NUM CCONJ SYM,17
2867,PRON SCONJ PART,9
2868,SCONJ ADV PART,14
2869,ADP AUX NUM,10
2870,VERB NUM SCONJ,15
2871,NOUN PRON PROPN,11
2872,PRON ADP SCONJ,14
2873,AUX PART PART,46
2874,AUX PUNCT SYM,4
2875,ADV PRON ADP,30
2876,AUX PRON CCONJ,18
2877,DET PART PUNCT,12
2878,AUX ADV INTJ,4
2879,PUNCT INTJ DET,9
2880,ADV CCONJ CCONJ,2
2881,CCONJ CCONJ VERB,8
2882,NUM ADJ ADV,6
2883,PART PUNCT PART,12
2884,ADP ADV SYM,16
2885,SCONJ NUM SCONJ,10
2886,SCONJ DET SCONJ,6
2887,NOUN PART DET,33
2888,ADV ADJ SYM,12
2889,CCONJ PROPN SYM,20
2890,SYM PUNCT ADV,1
2891,PUNCT ADV _,8
2892,DET PUNCT AUX,30
2893,CCONJ PART INTJ,1
2894,PART INTJ VERB,2
2895,VERB SYM PUNCT,3
2896,PROPN DET ADP,13
2897,NUM SYM NOUN,16
2898,PART SCONJ VERB,2
2899,AUX SCONJ PART,5
2900,PART ADP CCONJ,1
2901,ADP ADP PART,40
2902,AUX ADJ _,22
2903,CCONJ PRON NOUN,17
2904,ADJ NUM CCONJ,20
2905,NUM CCONJ PUNCT,5
2906,PRON PUNCT NUM,22
2907,PUNCT ADJ SYM,18
2908,X PUNCT PART,12
2909,X PUNCT NUM,20
2910,ADP ADJ X,3
2911,ADJ X NOUN,6
2912,NUM PART ADV,7
2913,PART CCONJ PRON,8
2914,AUX AUX _,1
2915,SCONJ ADP PART,1
2916,ADP PART PRON,1
2917,PRON NOUN ADV,19
2918,AUX NUM PRON,7
2919,NUM PRON PRON,2
2920,VERB NUM _,7
2921,VERB X CCONJ,4
2922,X CCONJ DET,4
2923,SYM PROPN X,6
2924,PROPN X NOUN,16
2925,SCONJ SCONJ ADV,11
2926,ADJ ADV NUM,14
2927,AUX PROPN SCONJ,6
2928,SCONJ CCONJ VERB,2
2929,ADJ SCONJ SCONJ,24
2930,NUM SCONJ NOUN,13
2931,PRON DET PART,5
2932,PRON PRON PROPN,6
2933,DET VERB X,1
2934,VERB X X,3
2935,X X ADP,7
2936,X ADP NUM,2
2937,PROPN PRON DET,5
2938,NUM DET PROPN,19
2939,INTJ NOUN PROPN,3
2940,PART PROPN _,12
2941,PUNCT PRON SYM,2
2942,NUM PROPN SYM,14
2943,INTJ NOUN NUM,1
2944,NOUN DET SCONJ,7
2945,PRON DET SYM,2
2946,ADP X NOUN,20
2947,CCONJ PUNCT CCONJ,7
2948,X DET X,2
2949,NUM ADJ PART,2
2950,NUM ADV NOUN,11
2951,AUX ADP X,4
2952,PROPN X SYM,1
2953,SYM PROPN PRON,10
2954,ADP SYM X,3
2955,PROPN ADV PART,22
2956,PROPN VERB INTJ,5
2957,VERB INTJ VERB,3
2958,NOUN PRON ADJ,12
2959,PRON ADV NUM,9
2960,X PROPN AUX,5
2961,PART CCONJ NOUN,15
2962,CCONJ VERB X,4
2963,NUM PRON ADV,6
2964,NUM PUNCT INTJ,6
2965,NUM AUX NUM,10
2966,NOUN X _,28
2967,DET PART ADJ,5
2968,ADJ PRON PRON,13
2969,NUM ADJ PRON,2
2970,ADJ PRON SCONJ,1
2971,PRON SCONJ NUM,14
2972,AUX ADP PART,10
2973,ADP PRON INTJ,2
2974,PRON ADP SYM,6
2975,SCONJ AUX ADV,15
2976,CCONJ CCONJ SCONJ,1
2977,PRON PUNCT X,14
2978,PROPN AUX INTJ,1
2979,ADV AUX SCONJ,38
2980,ADJ DET PRON,6
2981,PUNCT PRON CCONJ,39
2982,PRON CCONJ ADP,39
2983,PRON ADJ _,3
2984,NUM VERB _,2
2985,X PROPN PART,3
2986,ADJ SCONJ AUX,11
2987,AUX PROPN NUM,25
2988,NUM PRON ADJ,1
2989,AUX CCONJ ADJ,13
2990,NUM ADJ VERB,15
2991,CCONJ X _,2
2992,SCONJ PRON NUM,3
2993,DET DET CCONJ,6
2994,PUNCT PRON SCONJ,22
2995,ADV PRON NUM,1
2996,CCONJ SCONJ NUM,11
2997,ADP AUX SCONJ,9
2998,PRON PROPN CCONJ,14
2999,VERB SYM ADJ,10
3000,PROPN SYM DET,1
3001,SYM DET PROPN,1
3002,NUM ADJ AUX,6
3003,NUM PROPN PRON,16
3004,X NOUN PRON,4
3005,VERB AUX _,2
3006,DET ADP AUX,1
3007,ADP PART SYM,12
3008,NUM PROPN PART,29
3009,ADV PART NOUN,15
3010,NOUN ADV SYM,7
3011,PART ADP ADP,7
3012,AUX DET SYM,12
3013,SYM DET ADJ,6
3014,NUM NUM PART,16
3015,INTJ PROPN CCONJ,6
3016,ADP SCONJ PART,10
3017,PRON NUM PUNCT,4
3018,ADV DET PART,5
3019,ADJ DET DET,20
3020,DET CCONJ SCONJ,2
3021,PROPN DET NUM,17
3022,ADV DET CCONJ,4
3023,INTJ PROPN VERB,11
3024,ADP ADJ SYM,8
3025,INTJ NOUN AUX,5
3026,PUNCT X ADP,9
3027,SCONJ CCONJ PRON,6
3028,CCONJ PRON CCONJ,14
3029,SYM X PUNCT,8
3030,INTJ INTJ PRON,5
3031,CCONJ CCONJ PRON,2
3032,ADJ PART PROPN,2
3033,NOUN X PART,2
3034,X PART VERB,9
3035,NUM ADP SYM,11
3036,NOUN X AUX,3
3037,X AUX VERB,5
3038,DET DET PART,2
3039,NUM AUX PUNCT,13
3040,X NOUN PART,1
3041,ADJ PRON ADJ,2
3042,NUM PART AUX,13
3043,SYM NOUN PRON,15
3044,ADV NUM SYM,21
3045,AUX PRON NUM,5
3046,ADV ADV SYM,3
3047,ADV PART PRON,4
3048,PUNCT X DET,13
3049,X DET PRON,3
3050,INTJ ADJ NOUN,5
3051,VERB INTJ ADV,1
3052,CCONJ VERB INTJ,9
3053,VERB INTJ AUX,3
3054,INTJ AUX ADP,2
3055,SCONJ PRON X,1
3056,PRON X VERB,3
3057,CCONJ INTJ ADP,5
3058,INTJ DET NOUN,16
3059,CCONJ NUM ADV,10
3060,NUM ADV ADP,20
3061,PROPN ADJ AUX,5
3062,AUX VERB SYM,28
3063,CCONJ AUX NUM,14
3064,PART PROPN ADV,21
3065,PRON ADV PROPN,7
3066,CCONJ ADJ PRON,15
3067,PROPN INTJ ADP,3
3068,INTJ AUX ADV,6
3069,SYM PROPN ADJ,10
3070,PART NUM SYM,10
3071,VERB INTJ PROPN,3
3072,ADP SCONJ ADV,14
3073,AUX CCONJ SCONJ,3
3074,ADP AUX PROPN,16
3075,CCONJ PART _,2
3076,CCONJ INTJ PRON,8
3077,ADV PART CCONJ,2
3078,PART CCONJ ADV,3
3079,DET SCONJ PROPN,9
3080,NOUN SCONJ SYM,16
3081,SCONJ PART ADP,11
3082,PRON NOUN PART,12
3083,NOUN X ADP,8
3084,NOUN X PROPN,12
3085,AUX NUM X,2
3086,NUM X PUNCT,1
3087,ADP SYM ADV,2
3088,SYM ADV SCONJ,1
3089,DET NOUN INTJ,8
3090,AUX AUX PRON,8
3091,PRON DET _,1
3092,ADP AUX PRON,4
3093,PRON PART ADP,2
3094,PUNCT VERB _,14
3095,PRON INTJ ADJ,2
3096,INTJ ADJ ADP,2
3097,PART ADV CCONJ,11
3098,NUM AUX NOUN,19
3099,DET ADV PART,13
3100,NOUN ADJ DET,12
3101,NOUN DET _,1
3102,ADV PART PART,6
3103,DET CCONJ PUNCT,4
3104,NOUN INTJ PROPN,5
3105,SCONJ NOUN NUM,11
3106,PROPN SCONJ ADV,22
3107,DET ADJ _,11
3108,PART PRON PART,3
3109,NUM ADV PROPN,21
3110,NUM NUM ADV,14
3111,SCONJ NOUN DET,36
3112,DET AUX _,5
3113,CCONJ INTJ VERB,4
3114,AUX CCONJ ADP,12
3115,DET CCONJ ADP,3
3116,PRON PROPN NOUN,23
3117,NUM ADJ NUM,5
3118,ADJ VERB CCONJ,25
3119,NUM ADP ADV,17
3120,SCONJ VERB NUM,9
3121,INTJ SYM ADJ,1
3122,AUX NUM VERB,25
3123,ADP ADP CCONJ,10
3124,ADV VERB X,1
3125,VERB X DET,3
3126,NOUN SCONJ X,5
3127,ADJ CCONJ INTJ,3
3128,ADP SCONJ AUX,2
3129,X VERB NOUN,6
3130,AUX VERB INTJ,5
3131,VERB INTJ NOUN,4
3132,NUM SCONJ PUNCT,5
3133,NUM PROPN SCONJ,9
3134,NOUN ADJ NUM,9
3135,ADP DET INTJ,3
3136,DET INTJ PUNCT,2
3137,DET X INTJ,1
3138,X INTJ VERB,1
3139,DET PUNCT PART,12
3140,PUNCT VERB X,8
3141,ADP PART PUNCT,4
3142,X X INTJ,1
3143,X INTJ PUNCT,3
3144,ADV PROPN DET,10
3145,ADJ ADJ SYM,11
3146,PROPN PRON CCONJ,9
3147,PRON CCONJ SYM,9
3148,SCONJ X VERB,1
3149,PROPN PRON NOUN,18
3150,AUX NOUN AUX,26
3151,ADP NUM X,1
3152,NUM X X,3
3153,PRON AUX SYM,2
3154,AUX SYM ADV,1
3155,SYM ADV ADV,1
3156,NOUN AUX INTJ,5
3157,X NOUN CCONJ,7
3158,ADV CCONJ INTJ,3
3159,CCONJ INTJ INTJ,2
3160,INTJ INTJ NOUN,4
3161,INTJ NOUN NOUN,7
3162,PART NUM VERB,7
3163,PART VERB INTJ,10
3164,X PROPN VERB,14
3165,SCONJ PROPN X,2
3166,X NOUN VERB,6
3167,ADV NOUN _,1
3168,PART PROPN SCONJ,6
3169,VERB SCONJ SYM,13
3170,PART ADJ _,6
3171,PRON NUM ADJ,5
3172,PROPN PART SYM,9
3173,PART SYM PROPN,6
3174,PART NUM PART,5
3175,PRON SCONJ AUX,7
3176,PUNCT SCONJ _,1
3177,PUNCT ADV X,1
3178,AUX ADJ SYM,10
3179,ADV DET X,4
3180,NUM ADJ _,8
3181,SCONJ CCONJ PROPN,8
3182,PART PROPN X,2
3183,NUM X ADJ,1
3184,X ADJ CCONJ,1
3185,CCONJ PUNCT NUM,9
3186,ADV CCONJ PUNCT,10
3187,DET PRON SCONJ,2
3188,NUM SYM DET,1
3189,ADV SCONJ CCONJ,3
3190,PROPN DET PART,1
3191,ADJ ADJ DET,10
3192,INTJ VERB PART,6
3193,ADV PROPN SCONJ,5
3194,INTJ PRON AUX,39
3195,SYM VERB VERB,3
3196,PART CCONJ NUM,5
3197,CCONJ ADV INTJ,2
3198,ADV INTJ NUM,1
3199,INTJ NUM ADV,1
3200,DET VERB INTJ,2
3201,VERB INTJ CCONJ,4
3202,INTJ CCONJ INTJ,4
3203,CCONJ INTJ CCONJ,2
3204,INTJ CCONJ DET,3
3205,PUNCT DET CCONJ,6
3206,DET CCONJ NOUN,5
3207,NUM SYM SYM,2
3208,SYM SYM NUM,2
3209,DET PART NOUN,4
3210,PRON PROPN ADP,14
3211,VERB NUM AUX,3
3212,INTJ PUNCT PART,11
3213,ADP PUNCT SYM,5
3214,SCONJ CCONJ SYM,1
3215,ADP PUNCT X,9
3216,INTJ PRON PROPN,2
3217,PROPN PART _,3
3218,ADP SCONJ VERB,12
3219,CCONJ ADP SCONJ,3
3220,ADP ADP INTJ,1
3221,ADP INTJ NUM,1
3222,INTJ ADV ADV,4
3223,PUNCT ADP _,3
3224,PART NUM CCONJ,4
3225,PUNCT PART NUM,5
3226,NUM CCONJ X,2
3227,SCONJ NUM _,1
3228,PRON DET SCONJ,1
3229,PART ADP PUNCT,5
3230,ADJ SCONJ X,4
3231,SCONJ X CCONJ,3
3232,X CCONJ PUNCT,2
3233,INTJ CCONJ PRON,5
3234,ADP X X,7
3235,X X ADJ,5
3236,PROPN X VERB,5
3237,PART ADV NUM,8
3238,PART PART PUNCT,5
3239,CCONJ NUM SYM,7
3240,DET PUNCT X,7
3241,ADP SYM VERB,5
3242,PART PUNCT SCONJ,14
3243,CCONJ PRON PROPN,10
3244,SYM VERB PUNCT,5
3245,PUNCT SYM VERB,5
3246,DET NUM DET,3
3247,SCONJ DET X,5
3248,NOUN AUX X,4
3249,AUX X ADV,1
3250,X ADV PUNCT,1
3251,X SYM NUM,5
3252,X DET PROPN,7
3253,X PRON AUX,8
3254,PART PUNCT INTJ,5
3255,PROPN ADP SCONJ,11
3256,ADV X PUNCT,7
3257,CCONJ PRON INTJ,1
3258,SCONJ PART NUM,3
3259,X PRON ADP,1
3260,NUM NUM PRON,1
3261,NUM PRON PUNCT,3
3262,SCONJ PUNCT CCONJ,9
3263,SCONJ ADJ _,6
3264,PRON ADJ PRON,4
3265,ADP CCONJ INTJ,1
3266,CCONJ INTJ AUX,4
3267,NUM AUX PART,27
3268,DET NUM CCONJ,24
3269,ADJ NUM SCONJ,5
3270,X PRON ADV,1
3271,ADV AUX _,2
3272,PROPN ADJ ADV,6
3273,AUX ADJ X,3
3274,ADJ X NUM,1
3275,VERB NUM PRON,5
3276,PROPN X SCONJ,1
3277,X SCONJ DET,3
3278,PRON PROPN PRON,5
3279,CCONJ PART CCONJ,4
3280,PUNCT X SCONJ,3
3281,X SCONJ PRON,3
3282,INTJ ADV ADP,4
3283,AUX PUNCT X,3
3284,X PUNCT SYM,9
3285,PROPN PRON ADJ,4
3286,ADJ VERB _,1
3287,AUX ADV _,4
3288,PART AUX _,3
3289,CCONJ NOUN X,5
3290,X NOUN ADJ,1
3291,PUNCT DET SCONJ,18
3292,DET SCONJ ADP,7
3293,ADV SCONJ SYM,4
3294,SCONJ DET _,3
3295,X PART ADJ,1
3296,X PROPN _,10
3297,INTJ ADJ CCONJ,1
3298,NOUN X ADJ,5
3299,X ADJ SCONJ,3
3300,AUX CCONJ SYM,3
3301,AUX CCONJ PART,11
3302,ADJ PRON DET,12
3303,ADP SYM PUNCT,4
3304,SYM PUNCT CCONJ,2
3305,NOUN NUM DET,7
3306,VERB SYM PRON,1
3307,SYM PRON SCONJ,1
3308,ADJ AUX PUNCT,14
3309,CCONJ AUX PROPN,9
3310,DET ADP SYM,4
3311,PRON NOUN ADJ,6
3312,ADJ NUM ADV,13
3313,DET SCONJ VERB,7
3314,SCONJ VERB AUX,14
3315,NOUN INTJ AUX,1
3316,CCONJ VERB SYM,8
3317,NUM NUM X,2
3318,NUM X NUM,1
3319,NUM SCONJ ADJ,8
3320,X ADJ ADP,1
3321,CCONJ NOUN SYM,4
3322,DET CCONJ SYM,6
3323,DET NUM _,2
3324,ADP SYM ADP,6
3325,ADP NOUN INTJ,2
3326,NOUN INTJ ADV,2
3327,X ADJ ADJ,2
3328,VERB X ADV,2
3329,X ADV VERB,2
3330,SYM NUM SCONJ,4
3331,INTJ INTJ INTJ,20
3332,NOUN X DET,6
3333,CCONJ ADP AUX,9
3334,AUX NUM SCONJ,4
3335,PROPN INTJ ADV,2
3336,INTJ ADV PROPN,2
3337,NUM SCONJ VERB,8
3338,NUM PART PROPN,4
3339,NUM ADV CCONJ,3
3340,AUX PART INTJ,2
3341,PART INTJ PRON,2
3342,ADJ X _,1
3343,PRON PRON ADJ,5
3344,PART SCONJ PUNCT,2
3345,INTJ INTJ PROPN,3
3346,DET PUNCT SYM,10
3347,PROPN X INTJ,5
3348,X INTJ PROPN,3
3349,ADJ PRON ADP,5
3350,PART SCONJ PART,1
3351,PROPN PRON X,2
3352,X VERB PRON,4
3353,NOUN DET PART,8
3354,DET PART PRON,3
3355,AUX CCONJ NUM,3
3356,X DET DET,2
3357,INTJ AUX ADJ,10
3358,ADJ SCONJ INTJ,1
3359,SCONJ INTJ PROPN,1
3360,VERB PRON X,2
3361,PRON ADV X,2
3362,ADV X X,3
3363,ADP X VERB,8
3364,X VERB _,1
3365,NUM ADV AUX,6
3366,ADP CCONJ SYM,10
3367,ADV ADJ X,1
3368,ADJ X PUNCT,6
3369,PART NOUN INTJ,1
3370,VERB DET X,10
3371,SCONJ VERB _,1
3372,ADV PART SYM,1
3373,PART SYM VERB,1
3374,PRON CCONJ PUNCT,4
3375,PRON PRON SCONJ,3
3376,NOUN PRON NUM,2
3377,SYM PUNCT PRON,2
3378,ADP CCONJ PUNCT,4
3379,PART SCONJ SCONJ,4
3380,X ADP NOUN,8
3381,SYM PRON PUNCT,2
3382,PART SCONJ NOUN,9
3383,ADJ SCONJ _,1
3384,INTJ VERB CCONJ,5
3385,CCONJ X AUX,2
3386,ADV PART NUM,6
3387,CCONJ ADP CCONJ,13
3388,ADV PRON _,2
3389,SCONJ VERB X,1
3390,AUX ADV X,2
3391,X X VERB,3
3392,X VERB PROPN,1
3393,SYM NOUN PART,8
3394,SCONJ NOUN _,8
3395,ADP X SCONJ,1
3396,ADJ X ADV,1
3397,X ADV X,1
3398,ADV X PROPN,2
3399,PUNCT X ADV,2
3400,X ADV PRON,2
3401,SYM ADV NUM,1
3402,INTJ ADJ PROPN,5
3403,PRON PRON INTJ,1
3404,PRON INTJ INTJ,1
3405,VERB CCONJ INTJ,6
3406,CCONJ INTJ DET,3
3407,INTJ DET DET,1
3408,ADP ADJ _,3
3409,SCONJ X PROPN,2
3410,PART CCONJ ADP,2
3411,X AUX DET,3
3412,SCONJ VERB SYM,3
3413,ADP CCONJ NUM,6
3414,SCONJ NUM PART,3
3415,DET ADP CCONJ,11
3416,PRON NUM AUX,3
3417,NOUN SYM SCONJ,1
3418,SYM SCONJ DET,1
3419,ADV NOUN SYM,3
3420,NOUN SYM PUNCT,4
3421,X ADP VERB,3
3422,PRON CCONJ NUM,8
3423,NUM PROPN X,1
3424,PROPN X ADP,2
3425,SCONJ ADJ NUM,8
3426,PRON ADP _,1
3427,ADV SYM ADP,1
3428,SYM ADP DET,6
3429,DET AUX CCONJ,6
3430,PROPN X PART,1
3431,X PART AUX,1
3432,NOUN X SCONJ,2
3433,X SCONJ ADP,2
3434,ADP ADV X,2
3435,ADV X PRON,1
3436,PUNCT X PART,3
3437,CCONJ DET _,1
3438,NUM PRON CCONJ,1
3439,SCONJ PRON INTJ,4
3440,PRON ADV NOUN,10
3441,ADV DET SYM,2
3442,PART VERB X,6
3443,X VERB VERB,3
3444,NUM NOUN X,2
3445,NOUN X NUM,2
3446,X NUM PUNCT,1
3447,ADJ PRON NOUN,1
3448,NOUN NUM PART,5
3449,ADV AUX SYM,3
3450,NOUN NOUN INTJ,5
3451,SCONJ ADV _,1
3452,SYM X NOUN,1
3453,INTJ DET ADJ,3
3454,VERB PROPN X,4
3455,SYM ADJ PROPN,7
3456,DET PRON DET,13
3457,SCONJ AUX PART,4
3458,DET SCONJ NOUN,6
3459,ADJ X DET,3
3460,PART NUM _,1
3461,X X PRON,1
3462,INTJ DET ADV,2
3463,NUM PUNCT X,8
3464,NOUN INTJ INTJ,1
3465,INTJ INTJ X,1
3466,INTJ X PROPN,3
3467,ADV PROPN ADJ,4
3468,INTJ VERB ADV,9
3469,VERB AUX CCONJ,13
3470,PROPN ADJ X,2
3471,ADJ X X,3
3472,NOUN PRON X,2
3473,PRON X PROPN,2
3474,DET PART DET,4
3475,ADJ PRON PROPN,2
3476,INTJ INTJ ADV,2
3477,INTJ ADV AUX,2
3478,PROPN AUX _,2
3479,PART NOUN X,3
3480,X NOUN AUX,6
3481,PUNCT INTJ _,8
3482,INTJ _ _,15
3483,PRON INTJ CCONJ,2
3484,PROPN NUM X,2
