,ngram,count
29447,ADP NOUN PROPN ADJ,3
29448,ADV ADP X _,1
29449,PRON SYM ADP DET,1
29450,SCONJ PUNCT NOUN PROPN,1
29451,PROPN PRON PUNCT NOUN,2
29452,AUX ADP PROPN _,1
29453,NOUN PROPN NUM ADP,3
29454,PRON AUX CCONJ ADP,2
29455,VERB CCONJ PART DET,2
29456,PRON PART AUX SCONJ,2
29457,NOUN CCONJ PROPN X,1
29458,CCONJ PROPN X NOUN,2
29459,CCONJ PROPN SCONJ PROPN,2
29460,ADV AUX NOUN ADJ,1
29461,DET CCONJ DET ADV,1
29462,ADJ VERB VERB PROPN,1
29463,PRON PUNCT PUNCT X,1
29464,CCONJ SCONJ SCONJ PRON,2
29465,PUNCT NUM ADP AUX,1
29466,AUX CCONJ VERB PRON,2
29467,INTJ PUNCT PROPN ADP,2
29468,VERB PUNCT PROPN INTJ,2
29469,PUNCT PROPN INTJ VERB,1
29470,PROPN INTJ VERB ADJ,1
29471,INTJ VERB ADJ NOUN,2
29472,AUX PROPN ADP CCONJ,1
29473,AUX PUNCT SCONJ ADV,1
29474,ADP ADV PUNCT X,1
29475,SYM NUM DET ADP,5
29476,NUM DET ADP DET,7
29477,VERB DET PRON ADJ,1
29478,DET PRON ADJ PUNCT,1
29479,PART DET ADV VERB,5
29480,SCONJ SYM NOUN PUNCT,4
29481,PUNCT SYM VERB PUNCT,1
29482,PUNCT PUNCT NOUN SCONJ,2
29483,PUNCT NOUN SCONJ SYM,1
29484,VERB SYM NUM AUX,1
29485,SYM NUM AUX ADV,1
29486,PART VERB SCONJ INTJ,1
29487,VERB SCONJ INTJ DET,1
29488,SCONJ INTJ DET ADJ,1
29489,INTJ DET ADJ ADJ,1
29490,PUNCT ADV PART NOUN,1
29491,ADV PART NOUN ADP,1
29492,PRON ADP ADJ VERB,1
29493,AUX NOUN PART PROPN,1
29494,PART ADJ CCONJ X,1
29495,PUNCT PRON NOUN ADJ,1
29496,PRON NOUN ADJ NOUN,1
29497,PROPN CCONJ PRON PUNCT,3
29498,AUX ADV PART NUM,2
29499,ADV PART NUM NUM,1
29500,PART NUM PROPN CCONJ,2
29501,NOUN SCONJ NUM SYM,1
29502,CCONJ PRON SCONJ VERB,1
29503,VERB PROPN NOUN INTJ,1
29504,PROPN NOUN INTJ ADP,1
29505,NOUN INTJ ADP NOUN,1
29506,ADV VERB DET PRON,4
29507,ADV PART ADJ CCONJ,3
29508,PUNCT CCONJ SCONJ CCONJ,1
29509,CCONJ SCONJ CCONJ PRON,1
29510,SCONJ CCONJ PRON VERB,2
29511,PROPN PROPN NUM PRON,1
29512,NOUN AUX DET INTJ,1
29513,AUX DET INTJ ADP,1
29514,DET INTJ ADP NOUN,1
29515,VERB DET PRON PRON,1
29516,NUM PROPN NOUN _,4
29517,PRON ADJ SYM NUM,1
29518,NOUN NUM CCONJ SYM,1
29519,ADJ SCONJ NOUN PROPN,1
29520,ADV SCONJ ADP CCONJ,1
29521,SCONJ ADP CCONJ PRON,1
29522,ADP CCONJ PRON ADJ,1
29523,CCONJ PRON ADJ ADJ,1
29524,ADJ VERB CCONJ PART,1
29525,PROPN CCONJ NUM SCONJ,1
29526,CCONJ NUM SCONJ PROPN,1
29527,NUM SCONJ PROPN ADJ,1
29528,SCONJ PROPN ADJ PUNCT,1
29529,CCONJ SYM PROPN NOUN,3
29530,PUNCT ADV INTJ PRON,1
29531,ADV INTJ PRON VERB,1
29532,ADP PROPN NOUN INTJ,1
29533,PROPN NOUN INTJ _,1
29534,NOUN INTJ _ _,2
29535,DET NOUN CCONJ INTJ,1
29536,NOUN CCONJ INTJ ADP,3
29537,CCONJ INTJ ADP DET,1
29538,ADV DET PRON PUNCT,1
29539,DET PRON PUNCT _,2
29540,AUX NOUN AUX ADP,2
29541,PROPN DET PROPN PRON,1
29542,VERB AUX DET PART,1
29543,PRON SCONJ CCONJ PROPN,1
29544,DET PUNCT PRON CCONJ,2
29545,PUNCT PRON CCONJ VERB,1
29546,VERB NOUN CCONJ X,2
29547,ADP ADV PRON SYM,1
29548,SYM PRON VERB DET,3
29549,DET NUM PRON ADV,1
29550,ADP PUNCT NOUN PRON,3
29551,INTJ PUNCT DET PRON,1
29552,PART PUNCT NOUN PROPN,2
29553,VERB NOUN PROPN PRON,3
29554,PUNCT X PUNCT PART,5
29555,PRON AUX ADP AUX,1
29556,AUX ADP AUX DET,1
29557,VERB PROPN ADP AUX,4
29558,VERB ADP CCONJ X,1
29559,ADP CCONJ X PRON,1
29560,CCONJ VERB X DET,1
29561,PRON PUNCT PRON CCONJ,1
29562,PRON SCONJ PRON INTJ,1
29563,PRON DET NUM PROPN,1
29564,PROPN DET ADJ ADV,1
29565,VERB ADP PART PUNCT,1
29566,ADP PART PUNCT ADJ,1
29567,PUNCT SCONJ PUNCT _,1
29568,X X PUNCT X,3
29569,X PUNCT X X,1
29570,ADV NOUN SCONJ ADV,2
29571,ADV NUM AUX AUX,2
29572,CCONJ ADP VERB AUX,1
29573,PUNCT PRON AUX INTJ,1
29574,AUX INTJ PUNCT INTJ,2
29575,PART ADJ SCONJ CCONJ,1
29576,SCONJ CCONJ PART ADJ,1
29577,SYM PRON AUX ADJ,2
29578,PUNCT CCONJ VERB _,1
29579,PRON ADP AUX PRON,1
29580,ADP AUX PRON VERB,1
29581,CCONJ PRON PROPN CCONJ,1
29582,ADJ VERB NUM NOUN,1
29583,PRON AUX AUX CCONJ,1
29584,DET NUM NOUN SYM,2
29585,ADV AUX AUX PRON,1
29586,AUX AUX PRON DET,1
29587,ADJ PUNCT DET SCONJ,1
29588,CCONJ PROPN ADV ADJ,3
29589,ADV AUX ADJ AUX,1
29590,ADP SCONJ AUX PROPN,1
29591,INTJ DET NOUN SCONJ,1
29592,CCONJ PROPN NUM ADJ,1
29593,INTJ VERB DET PROPN,5
29594,VERB SCONJ NUM PROPN,2
29595,PRON SCONJ CCONJ ADJ,1
29596,SCONJ CCONJ ADJ ADJ,2
29597,ADJ ADJ CCONJ ADP,2
29598,PUNCT SCONJ PART PUNCT,2
29599,SCONJ PART PUNCT INTJ,1
29600,PUNCT ADV PROPN SYM,3
29601,PUNCT VERB SCONJ SYM,1
29602,SCONJ PART NUM ADJ,1
29603,ADP X PUNCT SYM,1
29604,X PUNCT SYM NUM,2
29605,PUNCT PRON CCONJ NUM,1
29606,PROPN VERB NUM CCONJ,3
29607,ADP NOUN CCONJ CCONJ,1
29608,NOUN CCONJ CCONJ ADJ,3
29609,CCONJ CCONJ ADJ ADJ,1
29610,PRON ADV PRON DET,1
29611,SYM NUM ADP PUNCT,1
29612,PUNCT SYM NUM AUX,1
29613,PRON AUX PART INTJ,1
29614,PART INTJ PRON AUX,1
29615,SCONJ VERB VERB ADJ,1
29616,PUNCT SYM NUM PROPN,2
29617,ADP NOUN X X,1
29618,X X NOUN CCONJ,1
29619,SYM ADJ ADJ PROPN,1
29620,AUX PRON ADP ADV,3
29621,ADV NUM PUNCT ADP,2
29622,CCONJ ADP PUNCT VERB,2
29623,PRON AUX ADJ X,1
29624,AUX ADJ X PUNCT,1
29625,ADJ X PUNCT _,1
29626,AUX NUM CCONJ PROPN,1
29627,VERB NOUN ADJ AUX,3
29628,ADJ PUNCT DET X,1
29629,ADV SCONJ NOUN NUM,1
29630,PRON NOUN CCONJ ADJ,2
29631,AUX ADP DET CCONJ,1
29632,ADJ CCONJ VERB NUM,2
29633,SCONJ DET PRON ADJ,1
29634,VERB NOUN NUM PART,2
29635,NOUN NUM PART VERB,2
29636,SYM DET ADJ ADJ,1
29637,DET CCONJ VERB PART,2
29638,CCONJ VERB CCONJ SCONJ,1
29639,PUNCT AUX PUNCT NUM,1
29640,AUX PUNCT NUM PUNCT,1
29641,PROPN PART ADV CCONJ,1
29642,PART ADV CCONJ AUX,2
29643,CCONJ ADP PUNCT PART,1
29644,NOUN VERB ADJ NUM,2
29645,PART ADV AUX NUM,1
29646,ADJ PART ADV ADV,1
29647,VERB DET ADP SCONJ,1
29648,DET ADP SCONJ PRON,1
29649,PROPN DET ADV ADV,2
29650,SCONJ ADP PRON PROPN,1
29651,AUX PUNCT NUM SYM,1
29652,ADJ ADJ SCONJ SYM,2
29653,VERB DET NUM PART,3
29654,NOUN PRON PART PART,1
29655,SCONJ VERB PRON CCONJ,2
29656,PUNCT DET X PROPN,1
29657,ADV INTJ VERB NOUN,1
29658,INTJ VERB NOUN PROPN,1
29659,DET ADJ PRON ADV,1
29660,ADJ PRON ADV VERB,2
29661,ADJ SCONJ ADP ADP,1
29662,CCONJ NOUN VERB _,1
29663,DET ADJ ADP X,2
29664,ADJ ADP X NOUN,3
29665,INTJ PRON X X,1
29666,PRON X X X,1
29667,PROPN DET PUNCT PROPN,2
29668,INTJ NOUN X PUNCT,1
29669,ADV AUX PART PROPN,2
29670,DET PUNCT ADV PROPN,2
29671,PART DET VERB PART,1
29672,AUX CCONJ VERB PART,4
29673,ADV PART NOUN ADJ,2
29674,PUNCT NOUN PROPN X,1
29675,NUM VERB DET CCONJ,1
29676,SYM NOUN CCONJ VERB,2
29677,PART ADP PRON PART,2
29678,PART AUX PRON PROPN,2
29679,AUX PRON PROPN ADV,1
29680,PUNCT SYM NOUN ADV,1
29681,SYM NOUN ADV NOUN,1
29682,DET DET DET VERB,3
29683,DET DET VERB SYM,1
29684,DET VERB SYM VERB,1
29685,SYM VERB SYM PROPN,1
29686,AUX VERB NUM PART,1
29687,PRON AUX ADV _,1
29688,CCONJ DET ADJ _,1
29689,PART ADJ PROPN PART,1
29690,PROPN PUNCT PART NUM,1
29691,NOUN ADV NOUN NUM,1
29692,PUNCT PUNCT PART PART,1
29693,DET DET NOUN SYM,1
29694,NOUN PUNCT DET _,1
29695,PART ADP DET CCONJ,1
29696,DET CCONJ PUNCT _,1
29697,PUNCT ADJ PUNCT SYM,1
29698,PART VERB PROPN INTJ,1
29699,VERB PROPN INTJ PUNCT,1
29700,PROPN INTJ PUNCT _,2
29701,SCONJ PART PUNCT SCONJ,1
29702,PART VERB PRON SYM,1
29703,PRON SYM NUM NUM,1
29704,PROPN PART PUNCT SCONJ,1
29705,AUX PART SYM PROPN,2
29706,PART SYM PROPN PUNCT,2
29707,PART VERB SCONJ SYM,1
29708,NOUN NUM SYM VERB,1
29709,NUM SYM VERB DET,1
29710,NUM DET VERB PUNCT,3
29711,PROPN NUM ADV AUX,2
29712,NUM ADV AUX ADJ,2
29713,ADV SCONJ VERB NUM,3
29714,SCONJ VERB NUM VERB,1
29715,ADJ ADV DET PUNCT,1
29716,VERB NUM ADV NUM,1
29717,ADP NUM DET NUM,1
29718,NUM DET NUM ADJ,1
29719,NOUN PROPN DET NUM,1
29720,VERB NUM CCONJ AUX,1
29721,ADV NUM NUM X,1
29722,NUM NUM X _,1
29723,VERB NUM DET ADV,1
29724,NUM DET ADV AUX,1
29725,ADP ADP PRON NOUN,2
29726,SYM NUM SCONJ SCONJ,1
29727,ADJ NOUN NUM VERB,3
29728,NOUN NUM VERB NUM,1
29729,ADP ADJ NUM CCONJ,1
29730,ADJ NUM CCONJ PROPN,1
29731,PROPN CCONJ NUM NUM,3
29732,CCONJ NUM NUM ADP,2
29733,SCONJ PROPN NUM PRON,2
29734,ADV PUNCT INTJ ADV,1
29735,PUNCT INTJ ADV _,1
29736,INTJ ADV _ _,1
29737,PROPN SYM PROPN PART,2
29738,AUX PRON SCONJ SYM,1
29739,PRON SCONJ SYM NUM,1
29740,ADP ADP ADV SYM,1
29741,PUNCT X CCONJ ADP,1
29742,X CCONJ ADP DET,1
29743,ADP DET SCONJ SCONJ,2
29744,DET SCONJ SCONJ PRON,2
29745,ADV PROPN PUNCT ADJ,2
29746,PART NOUN ADP CCONJ,3
29747,CCONJ PART PART ADV,1
29748,SCONJ ADV PRON PROPN,1
29749,ADJ PROPN DET PRON,1
29750,NOUN CCONJ PRON CCONJ,1
29751,ADV CCONJ PART SCONJ,2
29752,VERB SCONJ ADV AUX,2
29753,SCONJ ADV AUX PART,2
29754,CCONJ SCONJ VERB PART,1
29755,PRON PROPN SCONJ PRON,1
29756,VERB PRON PROPN DET,1
29757,PRON PROPN DET ADJ,2
29758,PART ADP PROPN ADV,1
29759,DET DET ADJ PRON,1
29760,PROPN PART SYM NOUN,1
29761,NUM CCONJ ADV PART,2
29762,ADJ VERB DET VERB,1
29763,VERB ADJ PRON PRON,1
29764,PART ADV SCONJ NOUN,1
29765,ADJ SCONJ ADV AUX,2
29766,ADP ADP VERB VERB,1
29767,PUNCT PART DET DET,2
29768,AUX DET ADP NUM,2
29769,DET ADP NUM NUM,2
29770,PART PUNCT PRON PRON,1
29771,ADJ PART PUNCT PRON,1
29772,AUX PUNCT PUNCT X,1
29773,CCONJ DET NUM VERB,1
29774,DET NUM VERB PART,2
29775,PART PROPN PROPN SCONJ,1
29776,PRON NOUN VERB PROPN,1
29777,PROPN AUX NUM DET,1
29778,PART NOUN NUM PROPN,1
29779,NUM CCONJ PUNCT SCONJ,1
29780,DET DET PRON PRON,1
29781,NOUN DET CCONJ ADJ,1
29782,DET CCONJ ADJ ADP,1
29783,ADP X X NOUN,3
29784,NOUN ADJ PUNCT INTJ,1
29785,DET PUNCT ADJ _,1
29786,PRON VERB X VERB,2
29787,VERB X VERB SCONJ,2
29788,X VERB SCONJ NOUN,1
29789,ADJ SYM NOUN AUX,1
29790,SYM NOUN AUX DET,2
29791,PUNCT NUM PART ADP,1
29792,ADP DET CCONJ SYM,2
29793,ADV PART ADV AUX,1
29794,PUNCT PRON NOUN PART,1
29795,PUNCT SYM ADP ADJ,1
29796,SYM ADP ADJ PUNCT,1
29797,CCONJ SYM PROPN VERB,1
29798,ADV ADV PRON PROPN,1
29799,NOUN ADP X NOUN,3
29800,X NOUN ADP PUNCT,1
29801,PRON ADV ADJ _,1
29802,PUNCT PUNCT X SYM,2
29803,VERB PRON SYM ADJ,1
29804,PRON SYM ADJ NOUN,1
29805,PRON SCONJ VERB VERB,2
29806,INTJ VERB DET PUNCT,1
29807,PART DET PROPN VERB,5
29808,VERB ADP SCONJ _,2
29809,ADP SCONJ _ _,2
29810,ADV AUX SCONJ ADJ,1
29811,PUNCT AUX NUM ADV,1
29812,ADV NOUN CCONJ PRON,1
29813,DET ADJ ADJ X,2
29814,ADJ ADJ X PROPN,1
29815,ADJ X PROPN PROPN,1
29816,PUNCT CCONJ ADV X,1
29817,CCONJ ADV X PUNCT,1
29818,NUM SYM ADP DET,1
29819,ADV ADJ VERB CCONJ,2
29820,VERB PROPN ADP CCONJ,1
29821,DET PART ADP VERB,1
29822,DET AUX INTJ SCONJ,1
29823,AUX INTJ SCONJ PRON,1
29824,NOUN VERB DET PART,2
29825,VERB DET PART ADJ,1
29826,DET PART ADJ PUNCT,2
29827,PUNCT NUM ADV ADP,1
29828,PUNCT AUX PART SYM,1
29829,CCONJ NOUN NUM PUNCT,3
29830,PUNCT NUM DET ADP,1
29831,CCONJ ADJ DET ADV,1
29832,ADJ DET ADV VERB,2
29833,ADV NOUN ADV DET,1
29834,PUNCT DET PUNCT CCONJ,1
29835,AUX PUNCT NUM ADP,2
29836,ADV PUNCT DET PART,1
29837,PUNCT DET PART VERB,1
29838,DET PART VERB PART,3
29839,VERB ADP ADP SCONJ,2
29840,ADP ADP SCONJ NOUN,1
29841,ADP SCONJ NOUN PART,1
29842,PART PUNCT PRON CCONJ,1
29843,NOUN NOUN SYM X,1
29844,AUX PROPN PROPN ADJ,3
29845,SYM PROPN SYM ADJ,1
29846,PROPN SYM ADJ NUM,1
29847,SYM ADJ NUM PROPN,1
29848,ADJ NUM PROPN NUM,1
29849,X VERB PUNCT PROPN,1
29850,NOUN DET PUNCT CCONJ,4
29851,VERB ADV NUM CCONJ,1
29852,ADP PRON PRON NOUN,2
29853,PRON PRON NOUN AUX,1
29854,ADJ NOUN ADJ AUX,2
29855,NOUN ADJ AUX ADP,2
29856,ADP X VERB PRON,1
29857,X VERB PRON ADP,1
29858,PART NOUN ADP AUX,3
29859,SCONJ ADP VERB NUM,2
29860,NUM ADJ PUNCT SCONJ,1
29861,VERB CCONJ NUM PUNCT,1
29862,NOUN VERB NUM ADV,3
29863,ADJ VERB PROPN ADJ,1
29864,AUX NUM NUM ADV,1
29865,NUM NUM ADV PRON,1
29866,PART ADV NUM NUM,1
29867,NOUN PUNCT X SCONJ,1
29868,PUNCT X SCONJ ADP,1
29869,X SCONJ ADP ADV,1
29870,PROPN NUM PROPN SCONJ,2
29871,NUM PROPN SCONJ X,1
29872,SCONJ X X PROPN,1
29873,X X PROPN NOUN,1
29874,PART PUNCT PROPN VERB,3
29875,INTJ VERB ADP ADV,1
29876,PROPN NOUN CCONJ X,1
29877,NOUN CCONJ X ADP,1
29878,CCONJ X ADP ADJ,1
29879,NUM AUX CCONJ ADP,1
29880,ADJ NOUN ADV X,1
29881,NOUN ADV X PUNCT,1
29882,ADJ ADP ADP VERB,1
29883,DET SCONJ NOUN PUNCT,2
29884,ADJ NOUN INTJ PRON,1
29885,NOUN INTJ PRON VERB,2
29886,CCONJ ADV DET PART,1
29887,ADV DET PART PUNCT,1
29888,CCONJ INTJ AUX PART,1
29889,NUM NUM ADV ADP,2
29890,NUM ADV ADP ADJ,1
29891,AUX DET PUNCT X,1
29892,DET PUNCT X PROPN,2
29893,PRON VERB SCONJ CCONJ,1
29894,VERB SCONJ CCONJ ADJ,2
29895,SCONJ CCONJ ADJ CCONJ,2
29896,INTJ PRON AUX AUX,1
29897,AUX AUX PRON PUNCT,1
29898,PUNCT ADP CCONJ SCONJ,1
29899,X NOUN PUNCT ADP,1
29900,NUM NUM SYM NUM,1
29901,CCONJ SCONJ DET PRON,2
29902,SCONJ DET PRON ADV,2
29903,VERB NUM PROPN PRON,1
29904,DET ADJ ADV PROPN,1
29905,ADJ ADV PROPN PUNCT,1
29906,NOUN X ADJ NOUN,2
29907,X ADJ NOUN _,2
29908,PROPN PUNCT INTJ ADJ,1
29909,INTJ ADJ NOUN _,1
29910,AUX AUX PRON ADP,1
29911,NUM CCONJ DET PUNCT,2
29912,ADP ADV PRON PRON,1
29913,ADJ AUX DET SYM,1
29914,PART DET ADP NOUN,1
29915,ADV VERB DET X,2
29916,SCONJ NOUN CCONJ SCONJ,4
29917,NUM PUNCT PART ADP,2
29918,ADP AUX PROPN SYM,1
29919,AUX PROPN SYM PROPN,1
29920,PRON DET PUNCT INTJ,1
29921,DET PUNCT INTJ VERB,1
29922,AUX PUNCT ADJ VERB,2
29923,PUNCT CCONJ SCONJ INTJ,1
29924,CCONJ SCONJ INTJ PUNCT,1
29925,SCONJ INTJ PUNCT _,1
29926,ADP ADJ NUM VERB,1
29927,PART ADJ NUM ADP,1
29928,ADJ ADV NUM SCONJ,1
29929,NUM ADP PUNCT PART,1
29930,AUX PROPN NOUN ADJ,1
29931,CCONJ INTJ AUX VERB,1
29932,PUNCT AUX PUNCT PRON,2
29933,ADP PRON NOUN NUM,1
29934,PRON NOUN NUM PUNCT,1
29935,VERB NUM PROPN DET,1
29936,DET PUNCT PRON DET,1
29937,DET NOUN X PRON,1
29938,NOUN X PRON AUX,1
29939,NOUN CCONJ ADV SYM,1
29940,CCONJ ADV SYM NUM,2
29941,PUNCT NUM CCONJ ADJ,2
29942,DET ADV PART ADJ,1
29943,PUNCT PUNCT INTJ AUX,2
29944,INTJ PUNCT AUX PUNCT,1
29945,SYM CCONJ VERB DET,1
29946,PROPN VERB CCONJ PRON,3
29947,ADP ADJ NUM _,1
29948,ADV NOUN PART PROPN,1
29949,NOUN ADV PART NOUN,1
29950,ADV PART NOUN AUX,1
29951,PROPN DET AUX PROPN,1
29952,X PUNCT NOUN NUM,1
29953,ADV NOUN DET DET,1
29954,VERB ADP AUX SCONJ,3
29955,ADP AUX SCONJ ADJ,1
29956,PART SCONJ NOUN VERB,1
29957,PROPN PART PRON VERB,1
29958,ADJ SCONJ NOUN DET,4
29959,ADV DET ADP ADV,1
29960,NOUN DET PART NOUN,1
29961,DET PART NOUN PART,1
29962,PART NOUN PART ADP,1
29963,ADJ DET AUX ADJ,1
29964,PUNCT ADP NUM _,1
29965,SCONJ PRON ADP PUNCT,1
29966,NOUN PROPN ADV PRON,1
29967,SCONJ AUX PRON ADP,1
29968,PROPN PRON CCONJ DET,1
29969,SCONJ PUNCT CCONJ PART,1
29970,AUX DET NUM PART,1
29971,ADV DET DET ADV,1
29972,ADP ADV NOUN NUM,1
29973,NOUN NUM PUNCT SYM,2
29974,INTJ ADP PROPN CCONJ,2
29975,CCONJ ADJ ADV AUX,1
29976,PRON ADJ ADP ADV,1
29977,PROPN PART NUM ADV,1
29978,PART NUM ADV ADJ,1
29979,ADJ ADJ CCONJ X,1
29980,ADJ CCONJ X X,1
29981,CCONJ X X NOUN,2
29982,X X NOUN VERB,2
29983,X NOUN VERB PART,1
29984,ADV PROPN AUX NUM,3
29985,ADV ADV NOUN PROPN,1
29986,ADV NOUN PROPN NOUN,1
29987,PART AUX DET CCONJ,1
29988,AUX DET CCONJ PUNCT,1
29989,DET CCONJ PUNCT SCONJ,1
29990,ADJ SCONJ CCONJ DET,1
29991,PART PUNCT SCONJ ADV,1
29992,NUM PROPN VERB AUX,1
29993,ADV CCONJ NOUN NUM,1
29994,NOUN NUM PUNCT PART,1
29995,ADP PRON ADJ DET,1
29996,PRON ADJ DET AUX,1
29997,PRON ADP ADV PROPN,1
29998,CCONJ VERB DET SCONJ,1
29999,PUNCT ADJ AUX ADP,2
30000,X PUNCT PRON ADV,2
30001,PROPN ADV CCONJ PART,1
30002,DET ADP NUM VERB,1
30003,PRON ADV ADV PROPN,1
30004,ADV ADV PROPN ADP,1
30005,PUNCT PRON ADV DET,1
30006,PART AUX NUM PART,1
30007,ADJ PRON ADJ ADP,1
30008,PART NUM PUNCT PRON,1
30009,AUX ADP PUNCT AUX,1
30010,SCONJ NOUN DET PUNCT,1
30011,PART PROPN ADV ADJ,3
30012,PROPN SCONJ DET CCONJ,1
30013,SCONJ DET CCONJ NOUN,1
30014,DET CCONJ NOUN NOUN,1
30015,NOUN ADJ PROPN DET,2
30016,CCONJ VERB AUX NUM,1
30017,CCONJ SCONJ PRON NOUN,2
30018,PART VERB NOUN X,1
30019,ADP ADV AUX PROPN,1
30020,SYM ADJ NOUN DET,2
30021,DET ADJ DET ADV,2
30022,ADJ DET ADV CCONJ,1
30023,DET ADV CCONJ NOUN,1
30024,INTJ AUX ADJ PUNCT,2
30025,CCONJ SCONJ VERB ADV,1
30026,SYM PROPN NOUN DET,1
30027,NUM NUM VERB PART,1
30028,VERB SYM VERB ADV,1
30029,SYM VERB ADV ADP,1
30030,AUX SCONJ AUX ADJ,1
30031,ADV PUNCT CCONJ _,1
30032,AUX PROPN PROPN _,2
30033,PUNCT PART PRON PART,1
30034,DET NUM ADV AUX,1
30035,AUX DET AUX ADP,1
30036,NUM SCONJ VERB PUNCT,1
30037,ADV PROPN NUM PROPN,2
30038,PART DET PRON DET,1
30039,DET PRON DET ADJ,1
30040,SCONJ PUNCT PUNCT AUX,1
30041,ADV AUX NUM PRON,1
30042,NOUN NUM NUM NUM,2
30043,VERB ADJ ADP SYM,1
30044,CCONJ PART ADV SCONJ,1
30045,CCONJ VERB NOUN SYM,1
30046,PRON PART ADV NOUN,1
30047,NOUN CCONJ PART CCONJ,1
30048,CCONJ PART CCONJ SYM,1
30049,NUM PROPN DET AUX,1
30050,CCONJ ADV AUX INTJ,1
30051,AUX INTJ ADV ADV,1
30052,INTJ ADV ADV VERB,1
30053,PUNCT PUNCT PART AUX,2
30054,CCONJ NOUN NUM NUM,1
30055,PUNCT PUNCT ADJ VERB,2
30056,CCONJ ADJ CCONJ AUX,1
30057,SCONJ AUX ADP NOUN,2
30058,VERB NUM SCONJ NOUN,1
30059,CCONJ PROPN SCONJ VERB,1
30060,PRON CCONJ PUNCT VERB,1
30061,VERB VERB NUM DET,1
30062,VERB NUM DET DET,1
30063,ADP NUM ADP AUX,2
30064,AUX PUNCT AUX PART,2
30065,CCONJ SCONJ NUM VERB,1
30066,PUNCT PROPN ADJ VERB,1
30067,PUNCT CCONJ AUX SCONJ,2
30068,PRON ADP AUX PUNCT,1
30069,ADP AUX PUNCT _,1
30070,PROPN X PUNCT DET,2
30071,X PUNCT DET PRON,1
30072,PUNCT PUNCT PRON ADJ,2
30073,ADV PUNCT DET SYM,3
30074,SCONJ NUM AUX NOUN,1
30075,PROPN AUX ADJ SYM,1
30076,ADJ SYM PROPN SCONJ,1
30077,PROPN PART ADJ _,1
30078,ADJ ADV ADV NOUN,1
30079,ADV PART NOUN VERB,2
30080,PRON PRON PUNCT AUX,1
30081,PUNCT PROPN DET X,1
30082,AUX NUM CCONJ ADP,1
30083,NUM CCONJ ADP ADP,1
30084,CCONJ INTJ PUNCT ADP,1
30085,CCONJ ADJ SCONJ PART,1
30086,SCONJ VERB ADV _,1
30087,VERB DET ADP X,1
30088,DET ADP X X,1
30089,PROPN SCONJ PUNCT SYM,1
30090,SCONJ PUNCT SYM NOUN,1
30091,DET NOUN INTJ PROPN,1
30092,NOUN INTJ PROPN CCONJ,1
30093,INTJ PROPN CCONJ PUNCT,1
30094,DET DET CCONJ PART,1
30095,VERB DET PART SCONJ,1
30096,DET PART SCONJ DET,2
30097,AUX DET NUM CCONJ,2
30098,PROPN INTJ X PROPN,1
30099,PROPN X X ADP,1
30100,X ADP PROPN ADP,1
30101,X INTJ PROPN DET,1
30102,NUM AUX CCONJ VERB,1
30103,DET X PUNCT PROPN,1
30104,PUNCT CCONJ SCONJ AUX,2
30105,CCONJ SCONJ AUX ADV,2
30106,INTJ AUX VERB NOUN,1
30107,CCONJ ADV PROPN SYM,1
30108,DET NUM PUNCT SCONJ,1
30109,CCONJ PROPN CCONJ NUM,1
30110,PROPN CCONJ NUM SYM,1
30111,CCONJ NUM SYM PROPN,1
30112,PRON PART ADJ ADP,1
30113,NUM AUX PUNCT ADJ,1
30114,DET ADJ DET AUX,4
30115,SYM PROPN CCONJ PRON,1
30116,VERB AUX CCONJ PART,2
30117,ADP AUX PROPN ADV,1
30118,ADV SCONJ NOUN ADV,1
30119,SCONJ NOUN ADV PROPN,1
30120,NOUN AUX AUX SYM,1
30121,AUX AUX SYM NOUN,1
30122,AUX SYM NOUN PUNCT,1
30123,PROPN NUM PROPN SYM,2
30124,SYM PROPN X X,1
30125,PROPN X X SYM,1
30126,X X SYM PROPN,1
30127,X SYM PROPN PROPN,1
30128,DET PRON ADV PART,1
30129,SYM PRON VERB ADJ,1
30130,CCONJ NOUN PROPN PART,1
30131,ADV SCONJ ADJ NUM,3
30132,SCONJ ADP VERB PART,1
30133,SCONJ NOUN ADP SYM,1
30134,ADJ PROPN PART PART,1
30135,CCONJ VERB PUNCT X,1
30136,PUNCT SCONJ AUX PUNCT,1
30137,SCONJ AUX PUNCT PROPN,1
30138,PROPN CCONJ DET PART,1
30139,ADJ NUM ADP PUNCT,1
30140,NOUN NOUN CCONJ _,1
30141,PRON AUX PRON PROPN,1
30142,SYM PROPN PROPN ADV,1
30143,DET CCONJ VERB PRON,4
30144,SCONJ PUNCT PUNCT ADV,2
30145,PRON ADP CCONJ NOUN,1
30146,ADP CCONJ NOUN SCONJ,1
30147,SCONJ ADV DET PUNCT,1
30148,CCONJ PRON ADP PRON,1
30149,ADJ ADV DET SCONJ,1
30150,ADV DET SCONJ DET,1
30151,PROPN ADP PRON ADP,2
30152,ADV NUM ADV CCONJ,1
30153,NUM ADV CCONJ VERB,1
30154,ADP ADP ADJ ADV,2
30155,AUX VERB X ADP,1
30156,VERB X ADP VERB,1
30157,X ADP VERB DET,1
30158,ADV PUNCT AUX SYM,1
30159,PUNCT AUX SYM NUM,1
30160,DET PROPN AUX CCONJ,2
30161,PROPN AUX CCONJ ADJ,1
