,en,zhs,zhs_ud
26808,0.0,0.0,PRON VERB PUNCT 
26809,0.0,0.0,PROPN NOUN NOUN PUNCT 
26810,-inf,-10.776263415305369,VERB NOUN PART PART NUM NUM NOUN NOUN ADP NOUN VERB NOUN 
26811,-4.736198448394496,-1.682560177263063,PRON VERB NOUN PART PUNCT 
26812,-inf,-19.845195047731732,PROPN ADP ADJ PART NOUN VERB NOUN PUNCT VERB PROPN ADJ NOUN ADV VERB NOUN NOUN PUNCT 
26813,-inf,-41.477207818688974,PROPN NOUN VERB PUNCT DET NOUN ADV ADV ADV VERB DET NOUN VERB ADJ NOUN PUNCT ADV ADV ADV VERB ADV VERB ADV VERB NUM NOUN NOUN PUNCT 
26814,-7.119194234346819,-5.587255484926876,PUNCT PRON VERB VERB ADV NUM NOUN PUNCT 
26815,-inf,-6.578455500196537,NUM NUM NOUN VERB PART NOUN PART NOUN PUNCT 
26816,-2.7420340539178087,-2.1452430516758048,PROPN PUNCT NOUN VERB PART NOUN 
26817,-3.147499162025973,-1.9104034605984035,PROPN PUNCT NOUN VERB VERB NOUN 
26818,-7.507001999900912,-4.276894716571057,VERB PRON PART VERB NOUN PART NOUN PUNCT 
26819,-18.545034450180687,-11.3533665554343,VERB ADP NOUN ADP NOUN VERB NOUN PUNCT NOUN CCONJ NOUN PART NOUN PUNCT 
26820,-8.772160041436953,-6.671885724722229,PUNCT NOUN NOUN NOUN ADV VERB ADJ NOUN PUNCT 
26821,-2.4789364828014966,-1.6223676604425181,ADP NOUN PART NOUN NOUN 
26822,-14.861980514435768,-14.923526696125569,ADV VERB ADJ NOUN PROPN ADP DET NOUN VERB NOUN PUNCT 
26823,-13.527856262904475,-9.182738501407679,VERB NOUN VERB NOUN VERB PROPN NOUN PART NOUN PUNCT 
26824,-13.248568179477292,-9.476706899616916,NOUN ADV NUM NOUN ADP NOUN NOUN NOUN VERB NOUN PUNCT 
26825,0.0,0.0,NUM PUNCT 
26826,-inf,-33.60042686231433,ADV ADV VERB ADV ADV VERB NOUN PUNCT CCONJ VERB VERB ADV NUM PART NOUN PUNCT ADV ADP NOUN NOUN NOUN VERB NOUN PUNCT 
26827,-inf,-4.382669401368562,ADV ADV X DET NOUN VERB VERB NOUN NOUN PUNCT 
26828,-14.973246246716954,-9.59459877530833,ADV ADP NOUN PART NOUN VERB CCONJ VERB NOUN PUNCT 
26829,-inf,-2.2744142160273495,NOUN NOUN PART PROPN VERB VERB 
26830,-inf,-15.21908532118658,VERB NOUN NOUN PART PROPN NOUN PROPN ADP NOUN NOUN NOUN VERB PUNCT 
26831,-0.2113090936672069,-0.3184537311185346,ADV ADV ADP ADJ NOUN PUNCT 
26832,-inf,-31.22192810778095,ADV VERB ADV PROPN PUNCT PROPN PROPN PUNCT VERB ADV VERB PROPN PUNCT VERB PRON ADV VERB VERB NOUN VERB NOUN PUNCT 
26833,-inf,-inf,PROPN PROPN NOUN DET NOUN NOUN X VERB ADJ NOUN PART NOUN VERB ADP ADP NOUN NOUN X VERB PART NOUN NOUN VERB VERB PUNCT 
26834,-47.41545542573479,-37.24673302655403,PRON VERB VERB NOUN VERB VERB NOUN PUNCT VERB PRON VERB NOUN VERB PUNCT PRON VERB NUM NOUN NOUN VERB VERB NOUN NOUN PUNCT 
26835,-inf,-13.832216924770036,PROPN PROPN ADP NOUN ADV VERB PRON PART NOUN VERB VERB PUNCT 
26836,0.0,0.0,NOUN PUNCT PROPN 
26837,-9.660072637357807,-4.579681666420606,NOUN NOUN VERB PART VERB PART NOUN PUNCT 
26838,-inf,-13.240706040695244,ADV VERB VERB NOUN PART NOUN PUNCT VERB VERB ADV NUM NOUN PUNCT 
26839,0.0,0.0,NOUN PUNCT PROPN 
26840,-2.715167668871074,-0.7472144018302211,VERB ADV PART VERB PUNCT 
26841,-inf,-37.329072768250164,VERB PROPN PART PUNCT NOUN CCONJ PROPN PROPN NOUN PUNCT VERB VERB NOUN PUNCT VERB VERB NOUN CCONJ PROPN NOUN PART NOUN PUNCT 
26842,-inf,-38.989023642599356,NOUN NOUN CCONJ NOUN NOUN PART VERB PART NOUN PUNCT VERB PART NOUN ADV VERB NOUN ADP NOUN ADV VERB NOUN NOUN PUNCT VERB NOUN NOUN CCONJ NOUN NOUN PUNCT 
26843,-inf,-inf,NOUN PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN ADV VERB VERB PART NOUN NOUN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PART ADP PRON NOUN CCONJ NOUN VERB ADJ NOUN PART NOUN PUNCT ADV NUM PART PROPN NOUN NOUN NOUN ADV ADV VERB PUNCT 
26844,-4.051370783374109,-1.9640098132638857,NOUN CCONJ NOUN ADV VERB NOUN PUNCT 
26845,-inf,-15.918799721968607,NOUN NUM NUM PART PUNCT VERB PART NOUN NOUN NOUN ADV VERB NOUN NOUN PUNCT 
26846,-15.388100064846931,-11.05274727799151,VERB ADP NOUN PART NOUN NOUN NOUN ADV VERB ADJ NOUN PUNCT 
26847,-2.995732273553991,-2.0973070044014808,ADV VERB VERB NOUN VERB PUNCT 
26848,-inf,-32.902045304952004,ADP NOUN CCONJ NOUN NOUN ADV VERB NOUN PART VERB NOUN PUNCT ADJ NOUN PUNCT ADV NOUN VERB PART NUM NUM NOUN PUNCT 
26849,-2.9444389791664407,-inf,PROPN VERB ADP ADV NOUN PUNCT 
26850,-inf,-0.6418538861723948,NUM NOUN PART PRON VERB PUNCT 
26851,-7.496603145754199,-7.104847190128268,PROPN PROPN PROPN NOUN ADP NOUN PART VERB PUNCT 
26852,-37.82299612745172,-25.95287221090678,PROPN NOUN ADV VERB VERB ADJ NOUN NOUN NOUN PUNCT NOUN PROPN NOUN NOUN ADP NOUN ADV VERB PUNCT PUNCT 
26853,-inf,-42.974240684694635,PROPN PART NOUN PROPN PUNCT PROPN PROPN NOUN CCONJ PROPN PART NOUN PROPN PROPN ADP DET NUM NUM NOUN NOUN VERB VERB VERB ADV VERB PRON PUNCT 
26854,-inf,-15.099265041579928,NOUN VERB NOUN NOUN NOUN PART VERB NOUN PART NUM ADJ NOUN PUNCT 
26855,-inf,-inf,PROPN NOUN VERB ADV PROPN NOUN VERB NOUN CCONJ NOUN PUNCT ADP NOUN VERB PART NOUN NOUN NOUN NOUN VERB PUNCT 
26856,-7.303701856489109,-4.9889497289451965,ADP NOUN VERB NOUN NOUN ADV VERB PUNCT 
26857,-inf,-69.3030684883479,NOUN NOUN PROPN VERB PART PRON ADP DET NOUN PART NOUN PUNCT ADP DET NOUN PART NOUN NOUN ADP PROPN NOUN VERB VERB PROPN PUNCT PROPN PART NUM NUM PROPN NOUN PROPN PUNCT PUNCT ADV ADV VERB NUM NUM NOUN PUNCT 
26858,-8.556697437985703,-8.0100789338426,ADP VERB DET NOUN PUNCT NOUN CCONJ NOUN NOUN PUNCT 
26859,-inf,-15.020795079959631,ADV NOUN NOUN PROPN ADP PROPN ADV VERB NOUN PART NOUN VERB PUNCT 
26860,-4.2998017638626544,-4.751369877241777,NOUN ADV VERB VERB NOUN CCONJ NOUN PUNCT 
26861,0.0,0.0,PUNCT 
26862,-inf,-inf,ADP NOUN NUM NUM DET NUM NUM ADJ NOUN PART NOUN PUNCT NOUN ADV ADV VERB NOUN PUNCT 
26863,-2.6191561752979635,-1.3752036744257325,PRON VERB PART VERB PUNCT 
26864,-22.485347254775466,-16.34028938403811,NOUN PART NOUN CCONJ NOUN ADV VERB PUNCT ADV ADJ NOUN VERB VERB NOUN PUNCT 
26865,-2.709850381606358,-1.167084504116706,NOUN VERB ADV VERB PUNCT 
26866,-2.6946271807700692,-1.492154751819368,NUM NOUN VERB VERB PUNCT 
26867,-13.05587632147581,-9.865737151442493,PRON ADP NOUN NOUN NOUN VERB PUNCT ADJ NOUN PUNCT PUNCT 
26868,-inf,-3.9401938823948424,PRON VERB DET DET VERB PART NOUN PUNCT 
26869,-inf,-23.95124661269417,NOUN NUM NUM NOUN PUNCT NUM NUM NOUN PUNCT ADV VERB NUM NUM NOUN VERB NUM NUM NOUN NOUN PUNCT 
26870,-0.448712906436854,-0.6554068525770982,PRON VERB VERB DET NOUN PUNCT 
26871,-inf,-inf,ADV VERB PART ADP NOUN NOUN X NOUN VERB PROPN PUNCT NUM NUM DET ADJ NOUN PART NOUN ADP PROPN VERB PUNCT X VERB PUNCT VERB NOUN PUNCT 
26872,0.0,0.0,ADV ADV VERB PUNCT 
26873,-inf,-inf,NOUN ADV VERB NOUN NOUN ADV PART PROPN NOUN NOUN PUNCT 
26874,-1.3541372494853592,-0.922704436382748,NOUN VERB NOUN NOUN PUNCT 
26875,-1.3312345839368633,-0.2876820724517809,PROPN VERB PRON ADV VERB PUNCT 
26876,-inf,-14.026346828769885,ADV VERB VERB VERB NOUN PROPN NOUN NOUN CCONJ ADJ NOUN PUNCT 
26877,-5.661222860237405,-inf,PUNCT PROPN NUM ADP NOUN VERB PUNCT 
26878,-8.432270380402256,-6.307524630917405,PROPN PUNCT PROPN NOUN NOUN NOUN PUNCT NOUN PUNCT 
26879,-49.71985576137726,-36.98076962355417,VERB NOUN NOUN PUNCT PROPN PUNCT VERB PUNCT NOUN NOUN PUNCT ADP PROPN CCONJ PROPN NOUN VERB NOUN PART NOUN PUNCT NOUN ADV VERB VERB PUNCT 
26880,-7.238912023250439,-5.059534295880075,ADP ADP PROPN PART NOUN NOUN PART PUNCT 
26881,-9.639723402435806,-4.991525375272304,VERB VERB PROPN NOUN PART NOUN ADV VERB PUNCT 
26882,-inf,-54.3445964267262,NOUN ADV ADV VERB NOUN NOUN VERB PART NOUN PUNCT ADV ADV DET NOUN PART NOUN ADV VERB ADP NUM PUNCT NOUN PUNCT PROPN NOUN ADJ NOUN NOUN ADP NOUN VERB PUNCT 
26883,-inf,-inf,ADP PRON PRON VERB VERB ADP PROPN ADJ NOUN PROPN PROPN PART VERB PART NOUN NOUN VERB PUNCT 
26884,-7.22025495621244,-6.1533846715971805,PROPN PUNCT NOUN NOUN NOUN NOUN CCONJ NOUN 
26885,0.0,0.0,ADV VERB PUNCT 
26886,0.0,0.0,PROPN NUM PUNCT 
26887,-inf,-76.04677678353764,SCONJ NOUN VERB NOUN PUNCT ADV VERB ADV VERB PART ADV VERB PUNCT DET NOUN ADV VERB VERB NOUN PRON ADV VERB ADV VERB VERB PART PUNCT VERB PUNCT PUNCT VERB NOUN ADJ NOUN PUNCT ADV VERB VERB ADJ PART NOUN NOUN VERB PUNCT 
26888,-inf,-inf,PUNCT VERB DET PART PUNCT PUNCT 
26889,0.0,0.0,ADP PROPN PUNCT 
26890,-5.455028867236969,-2.137801156865419,NOUN PROPN VERB ADP NOUN VERB NOUN 
26891,-3.4272696219719303,-2.843306571146738,PRON ADP NOUN NOUN PART VERB PUNCT 
26892,-45.46701770951469,-35.77695755581247,NOUN NOUN VERB PROPN CCONJ DET NOUN PUNCT ADV VERB VERB PROPN NOUN NOUN PUNCT VERB NOUN VERB ADP PROPN NOUN VERB NOUN PUNCT 
26893,-4.996246556644157,-4.143134726391533,ADP NUM PUNCT NUM NOUN PART PUNCT 
26894,0.0,0.0,SCONJ VERB PUNCT 
26895,-inf,-21.364800868788773,PROPN PROPN VERB NUM NOUN VERB VERB NOUN PART NOUN PUNCT ADV NOUN PART VERB PUNCT PUNCT 
26896,-inf,-32.813131085083064,PROPN VERB ADP DET NOUN ADV ADV ADP PROPN PART NOUN CCONJ PRON ADP NOUN PART VERB DET NUM NOUN PART NOUN PUNCT 
26897,-inf,-inf,ADV VERB PART PROPN DET NOUN NOUN PART PROPN CCONJ ADV VERB X VERB PART NOUN PUNCT PRON ADV VERB ADV VERB X DET PROPN NOUN ADV VERB PART NOUN PUNCT 
26898,-inf,-inf,PROPN PUNCT PROPN ADJ NOUN X VERB NOUN NOUN 
26899,-2.639057329615259,-0.2609518348541486,ADJ NOUN ADV ADV VERB PUNCT 
26900,-1.0492664145649548,-0.8556362053043575,ADV VERB NOUN NOUN PUNCT 
26901,-2.069779630768099,-0.4418327522790392,CCONJ VERB NOUN PART NOUN PUNCT 
26902,-inf,-inf,PUNCT NUM PROPN VERB PROPN ADP PUNCT PROPN NOUN PUNCT 
26903,-inf,-2.1816721643287345,NOUN PROPN NOUN PART PUNCT 
26904,0.0,0.0,NUM PUNCT 
26905,-inf,-inf,ADP NOUN NOUN PART PUNCT PROPN NOUN PUNCT NOUN NOUN PROPN VERB NOUN NOUN PROPN X NOUN ADV VERB VERB ADJ NOUN PART NOUN VERB PUNCT 
26906,-3.083839541064258,-3.372603134663733,ADV VERB NOUN PUNCT PUNCT 
26907,-25.0373797939912,-19.097182469574797,ADV DET NOUN VERB VERB PART VERB PROPN NOUN ADV VERB VERB PROPN PUNCT 
26908,-45.22042703680784,-inf,NOUN PRON VERB ADV NOUN VERB PRON PART NOUN PUNCT DET ADV VERB PROPN NOUN VERB VERB NUM NUM PUNCT 
26909,-inf,-1.7892688079156032,ADP NOUN NOUN PART PUNCT 
26910,-inf,-inf,DET PROPN ADP ADJ NOUN NOUN PUNCT NOUN NOUN PART NOUN NOUN VERB PUNCT VERB PROPN NOUN NOUN NOUN PUNCT PROPN NOUN ADJ NOUN PUNCT 
26911,-inf,-inf,ADV ADV VERB PUNCT PROPN PUNCT NOUN PART PUNCT VERB NUM ADV VERB NOUN NOUN NOUN PART PROPN PUNCT DET NUM NOUN VERB PART PRON NOUN DET NOUN PUNCT 
26912,-inf,-2.26956022842031,PRON VERB ADV ADV VERB VERB PUNCT 
26913,-inf,-inf,PUNCT PROPN PUNCT PROPN NOUN PART NOUN PROPN ADV NUM NUM NOUN NOUN PUNCT ADV ADV PART VERB CCONJ VERB PUNCT ADV ADV VERB VERB VERB DET NOUN CCONJ VERB DET NOUN PUNCT 
26914,-inf,-13.119678637535156,VERB PROPN NOUN ADV VERB PART NOUN PUNCT NOUN NOUN ADV ADV VERB PUNCT 
26915,0.0,0.0,NUM PUNCT 
26916,-inf,-1.3545456628053103,ADV PRON ADP PROPN VERB PUNCT 
26917,0.0,0.0,ADV PUNCT 
26918,-inf,-17.35945468498699,ADV VERB PART ADV VERB PART PROPN NOUN NOUN PART NOUN VERB NOUN CCONJ NOUN PUNCT 
26919,-0.7654678421395714,-0.419853845560264,NOUN VERB NOUN CCONJ NOUN PUNCT 
26920,-53.02784274397979,-38.889195421026216,NOUN PUNCT ADJ NOUN NOUN NOUN PUNCT NOUN NOUN ADP NOUN PUNCT NOUN NOUN ADV ADP NOUN NOUN ADP PROPN NOUN NOUN NOUN ADV VERB VERB NOUN PUNCT 
26921,-4.282174907638282,-2.7225417790557946,PRON VERB PRON VERB VERB NOUN PUNCT 
26922,-inf,-12.548312534414721,PROPN ADV VERB ADP PRON NOUN NOUN VERB NOUN PART NOUN PUNCT 
26923,-1.749199854809259,-0.8201468713212527,VERB NOUN CCONJ PROPN NOUN PUNCT 
26924,-17.324817426216832,-9.761585815296515,SCONJ NOUN VERB ADP PROPN NOUN PART VERB VERB PART PUNCT 
26925,0.0,0.0,PROPN PRON VERB PUNCT 
26926,-3.1419947805322432,-1.9734769788879678,PROPN PROPN VERB NOUN VERB NOUN 
26927,-inf,-5.560233037385009,PRON PART NOUN PROPN VERB NOUN PART PUNCT 
26928,-2.0043209112117277,-1.24768978688291,PROPN NOUN VERB NOUN NOUN 
26929,-12.199046924812926,-11.310190714780582,NOUN ADV VERB NOUN PART PUNCT ADJ NOUN PUNCT NOUN PUNCT 
26930,-inf,-8.552972701997101,PROPN VERB PART NOUN VERB VERB NUM NOUN PUNCT 
26931,-73.2358234489239,-59.20919250567736,NOUN PUNCT PROPN VERB PUNCT PROPN NOUN PUNCT NOUN PUNCT PUNCT PRON VERB VERB PRON PUNCT VERB PUNCT PRON ADV VERB ADV VERB PUNCT PUNCT ADV VERB VERB PUNCT PRON VERB ADV VERB NOUN PUNCT PUNCT 
26932,-inf,-4.901105836328389,VERB VERB ADJ PART ADJ NOUN VERB PUNCT 
26933,-26.710726102840702,-17.578304490156988,PROPN ADV VERB PUNCT NOUN NOUN PUNCT NOUN PRON ADV VERB NOUN PART NOUN PUNCT 
26934,-inf,-54.476561249455216,PRON VERB NUM NUM ADP NOUN NOUN PUNCT NOUN PUNCT NOUN CCONJ NOUN VERB PART VERB PART PUNCT PRON VERB ADP NOUN PART ADV VERB PART NOUN CCONJ ADV VERB PART VERB PART NOUN PUNCT 
26935,-6.909302268422275,-6.367537719241083,PROPN VERB NOUN NOUN PUNCT NOUN CCONJ NOUN PUNCT 
26936,-33.16353716800105,-29.842776524154008,ADV PRON ADV VERB PUNCT ADP NOUN NOUN VERB NOUN PUNCT PRON CCONJ NOUN NOUN VERB DET NOUN PUNCT 
26937,-5.489144316385703,-3.5580909145245165,PROPN ADV VERB NOUN VERB NOUN PUNCT 
26938,-inf,-29.24909956765525,PUNCT PRON ADV VERB ADV NUM NUM NOUN NOUN ADV ADV VERB PUNCT ADP PRON VERB NOUN PART NOUN PART PUNCT 
26939,-14.855757277561889,-9.877133390553528,ADV PRON ADV VERB VERB NOUN NOUN PUNCT VERB PUNCT PUNCT 
26940,-inf,-inf,ADV PUNCT DET NUM PROPN NOUN PART VERB NOUN PART NOUN NOUN PUNCT ADV VERB VERB ADJ NOUN PUNCT ADP PRON ADV VERB ADV VERB VERB NUM NOUN PART PART ADJ NOUN PUNCT 
26941,-8.368321655801982,-6.268299784959307,ADP PROPN NOUN NOUN NOUN NOUN PUNCT NOUN PUNCT 
26942,-8.981371206548138,-8.299017805007537,PROPN NOUN VERB ADJ NOUN ADP NOUN ADV VERB PUNCT 
26943,-inf,-30.077883238130642,PROPN PUNCT NOUN VERB PUNCT NOUN ADV VERB PUNCT PRON ADP NUM NOUN VERB PART ADJ NOUN ADV VERB PUNCT 
26944,-inf,-12.144609723407417,NOUN NOUN PUNCT PROPN ADV VERB VERB PART VERB PART PUNCT 
26945,-inf,-inf,PRON VERB PUNCT ADV NUM VERB CCONJ VERB X VERB PART NOUN PUNCT PRON ADP NOUN NOUN VERB PART NUM ADJ NOUN PART NOUN VERB PUNCT 
26946,-8.183055696146708,-4.947938303639791,PROPN VERB NOUN NOUN ADV VERB NOUN PUNCT 
26947,-20.449642106175236,-17.45793625491164,NOUN SCONJ VERB VERB NOUN PUNCT NOUN CCONJ NOUN PUNCT VERB PRON VERB VERB NOUN PUNCT 
26948,0.0,0.0,NOUN PUNCT 
26949,-inf,-12.289621238024301,PRON ADP NOUN VERB PART NUM NUM NOUN VERB PRON PART NOUN PUNCT 
26950,0.0,0.0,PROPN PROPN VERB PUNCT 
26951,-inf,-8.493541345841887,NOUN ADV ADV ADV VERB NUM NUM NOUN NOUN NOUN PUNCT 
26952,-2.1196383408061727,-1.235295275454977,PROPN PUNCT NOUN NOUN NOUN VERB 
26953,-7.200051688984663,-2.6012817798230636,VERB PROPN NOUN VERB PART NOUN PUNCT 
26954,-inf,-inf,NOUN NOUN PUNCT PRON ADP PRON PUNCT PROPN PROPN PUNCT VERB PUNCT 
26955,-16.651029147255276,-10.958389101060833,PROPN PUNCT PROPN NOUN VERB ADV VERB PRON PART NOUN PUNCT 
26956,-5.745179467232077,-3.0642329867680305,NOUN VERB VERB NUM NUM NOUN NOUN PUNCT 
26957,-inf,-18.33029127364389,ADV VERB NUM CCONJ NUM NUM ADV VERB NUM NUM VERB PART ADJ NOUN PART NOUN PUNCT 
26958,-inf,-30.287879821203273,VERB NOUN CCONJ VERB VERB NOUN PART VERB NOUN PUNCT PRON VERB VERB NOUN ADP ADJ NOUN PART PART NOUN NOUN PUNCT 
26959,-inf,-2.8208456952475545,ADP NOUN VERB PART PROPN PUNCT 
26960,0.0,0.0,PRON VERB PUNCT 
26961,-22.868979826737373,-17.896196950071,NOUN VERB VERB PRON ADV ADV VERB NOUN VERB NOUN NOUN PART VERB NOUN PUNCT 
26962,-3.5165082281731497,-1.0256060338676996,NOUN ADV ADV VERB PUNCT 
26963,-4.02535169073515,-2.6262698735301333,ADP VERB PROPN NOUN NOUN NOUN PUNCT 
26964,-12.90631608796038,-9.13676099609977,NOUN VERB ADJ NOUN ADV ADV VERB NOUN NOUN PUNCT 
26965,-14.44920566166837,-12.605665648348749,ADV VERB VERB ADP NOUN CCONJ ADJ NOUN VERB NOUN NOUN PUNCT 
26966,-12.87062439449673,-7.464517899073729,NOUN ADP NOUN ADV VERB ADV VERB PRON PUNCT 
26967,-inf,-inf,PRON ADV ADV ADV VERB NUM NOUN NOUN VERB NOUN NOUN PART NOUN PUNCT SCONJ PRON ADV VERB NOUN PART NOUN NOUN CCONJ NOUN ADJ NOUN PART NOUN NOUN PUNCT CCONJ PRON PART ADP ADJ NOUN VERB PART NUM PRON PUNCT 
26968,0.0,0.0,PRON ADV VERB PUNCT 
26969,-inf,-11.419360683958569,VERB NOUN ADJ NOUN PART PART NOUN NOUN CCONJ NOUN PUNCT 
26970,-13.305115364021026,-8.205375979708021,ADV VERB ADP NOUN PART NOUN VERB ADJ NOUN PUNCT 
26971,-inf,-18.830802354618633,ADV PRON NOUN VERB PUNCT PRON ADV NUM NUM VERB PART VERB PUNCT 
26972,-2.7764873626554385,-1.7806370087631418,ADV VERB NOUN NOUN NOUN PUNCT 
26973,0.0,0.0,NOUN NOUN PUNCT 
26974,-3.4355914329051522,-3.3251862651445903,NOUN NOUN PROPN PROPN PROPN VERB PUNCT 
26975,-18.484559624478315,-17.53495252126719,NOUN PART NOUN ADV VERB ADJ NOUN VERB NOUN NOUN CCONJ VERB ADJ NOUN PUNCT 
26976,-4.093719366828182,-3.665364388683434,ADV VERB PRON VERB ADJ NOUN PUNCT 
26977,-4.590056548178043,-2.641435452020226,NOUN VERB VERB PRON NOUN 
26978,-inf,-1.0986122886681098,PROPN NUM PROPN ADV VERB PUNCT 
26979,-3.174660850181301,-3.2776858794628057,PROPN PUNCT NOUN NOUN CCONJ NOUN VERB 
26980,-0.949689012276003,-1.259880436264232,ADP PROPN PART NOUN PUNCT 
26981,-11.502347714236674,-8.630496812291785,ADV ADV VERB NOUN ADP NOUN NOUN PART NOUN PUNCT 
26982,-2.398071711213,-4.012010948439901,SCONJ NOUN ADV VERB DET NOUN PUNCT 
26983,-1.6905410655940758,-0.9377456668754145,ADJ NOUN VERB NOUN PUNCT 
26984,-inf,-inf,X NOUN VERB PUNCT ADV PUNCT ADV ADV VERB PROPN PUNCT ADJ NOUN NOUN VERB PROPN PUNCT PUNCT CCONJ PUNCT SCONJ VERB PROPN PUNCT NOUN DET NUM NUM NOUN NOUN NOUN NOUN PROPN PROPN PROPN PUNCT PUNCT PRON PART NOUN VERB VERB ADV VERB PUNCT 
26985,-inf,-inf,PRON PUNCT ADV PUNCT ADP PRON PART NOUN VERB PUNCT 
26986,-inf,-15.473561995247692,PROPN NOUN NOUN NOUN PUNCT PROPN PROPN PROPN PUNCT PART NOUN PROPN PUNCT 
26987,-inf,-inf,ADV ADP PROPN NOUN PART NOUN PUNCT PROPN ADJ NOUN PUNCT NOUN PART PART VERB PUNCT 
26988,-inf,-inf,PRON PROPN VERB PRON ADJ PART NOUN PUNCT 
26989,-6.394964369472464,-5.347007934074281,ADP NOUN NOUN VERB ADJ NOUN NOUN PUNCT 
26990,-13.662341484565628,-9.028994695110889,NOUN NOUN PROPN VERB NOUN PART ADJ NOUN VERB PUNCT 
26991,-inf,-inf,ADP NOUN VERB X VERB PRON PRON PART NOUN PUNCT NOUN VERB VERB VERB PART PUNCT PRON VERB PART VERB PART VERB PUNCT 
26992,-3.867686068800446,-4.424577190030309,PROPN VERB ADV VERB PART VERB PUNCT 
26993,0.0,0.0,ADV ADP PROPN PUNCT 
26994,-inf,-inf,SCONJ PRON NOUN VERB DET NUM NOUN 
26995,-inf,-9.284909941778155,PRON VERB VERB NOUN NOUN PART PART NUM PUNCT 
26996,-inf,-inf,NOUN VERB ADP PRON PART NOUN VERB NOUN PUNCT NOUN PUNCT SCONJ ADJ NOUN VERB NUM NUM PUNCT 
26997,-10.75245812670513,-4.945814696649531,ADV ADV VERB DET VERB NOUN PART NOUN PUNCT 
26998,-inf,-19.870922912931636,VERB NOUN NUM NUM PART VERB NUM NOUN VERB ADP NOUN PART PART NOUN PUNCT 
26999,-43.066143744971306,-28.189399207133285,VERB DET NOUN ADP PROPN ADV VERB ADJ NOUN PUNCT PROPN NOUN NOUN ADV VERB VERB ADJ NOUN VERB NUM PUNCT 
27000,-inf,-6.484486600979543,PROPN NOUN NOUN ADV VERB NUM NUM PART PUNCT 
27001,-1.7740598921286541,-1.027075838342894,ADV ADV VERB NOUN PUNCT 
27002,-2.751535313041949,-1.7768814052018758,PRON ADV ADV VERB NOUN PUNCT 
27003,-10.402066694476035,-10.06165341001733,ADV VERB NOUN ADP ADJ NOUN PART NOUN PART VERB PUNCT 
27004,-7.230804495271209,-3.092906519763807,ADV PROPN ADV ADV VERB NOUN NOUN PUNCT 
27005,-1.919811396087952,-0.8945689087273193,PROPN VERB ADJ NOUN PUNCT 
27006,-9.36005264520451,-5.4892128832656315,PROPN PROPN NOUN ADV ADV VERB PROPN PUNCT 
27007,-16.786574514215488,-10.702178186758083,PUNCT ADJ NOUN NOUN PUNCT NOUN VERB NOUN NOUN PART NOUN PUNCT 
27008,-inf,-19.787862059260153,DET ADP NOUN ADV VERB PART PUNCT ADJ NOUN PUNCT NOUN ADV ADV VERB DET NOUN PUNCT 
27009,-9.664291646683418,-7.219026638084916,PUNCT NOUN ADV VERB VERB VERB DET NOUN PUNCT 
27010,-7.5975121033896285,-inf,ADJ PROPN ADP VERB NOUN NOUN VERB PUNCT 
27011,-inf,-14.497283687778033,ADV ADP DET NOUN ADP PROPN VERB PART NUM NOUN NOUN PUNCT 
27012,-inf,-56.54171854636515,ADP NOUN NOUN NOUN PUNCT PROPN NOUN ADV VERB PROPN NOUN NUM PUNCT NUM NOUN PUNCT ADV VERB NOUN NOUN NUM NUM NUM NUM PUNCT NOUN NOUN VERB NUM PUNCT NOUN VERB NUM PUNCT 
27013,-inf,-2.6438079323738566,NOUN VERB NUM NUM PART PUNCT 
27014,-inf,-23.1111588229957,PUNCT PRON VERB PUNCT PUNCT PRON PART VERB PART NOUN VERB VERB ADV VERB PART ADJ NOUN PUNCT 
27015,-12.169199304840268,-10.134369315662868,PROPN VERB VERB NOUN NOUN PUNCT VERB PROPN PART NOUN PUNCT 
27016,-7.191638813168941,-6.075878179100991,NUM NOUN ADV ADP DET NOUN VERB NOUN PUNCT 
27017,-14.114769935571776,-15.636035695845628,PROPN PROPN VERB DET ADJ NOUN VERB VERB DET DET NOUN PUNCT 
27018,-9.329796376964875,-5.912774158458612,NOUN VERB PROPN PART PROPN NOUN ADV VERB PUNCT 
27019,-inf,-26.382882665419878,PUNCT PROPN NUM VERB PUNCT DET NOUN VERB ADP ADJ PART NOUN NOUN PUNCT VERB PART NOUN VERB PUNCT 
27020,-13.182288996725791,-8.476500573479619,ADJ NOUN NOUN VERB NOUN ADV VERB NOUN NOUN PUNCT 
27021,-12.753540661434645,-6.038656415785333,PUNCT PROPN VERB PUNCT ADV ADV VERB PUNCT 
27022,-inf,-0.6664789334777841,ADV NUM NUM NUM NUM PUNCT 
27023,-inf,-10.719318838566535,PRON NOUN VERB VERB PART VERB PUNCT ADP PROPN PUNCT 
27024,-10.582334556084822,-10.138535223843217,ADV PROPN PART NOUN PART VERB NOUN NOUN VERB PUNCT 
27025,-15.301541852868555,-9.610608832224663,ADV VERB VERB PROPN PUNCT PROPN CCONJ PROPN NOUN PART NOUN PUNCT 
27026,-inf,-24.26683843020942,PROPN NOUN PART ADJ NOUN VERB PART DET NOUN PART ADJ NOUN PUNCT VERB ADJ NOUN PART NOUN NOUN PUNCT 
