,ngram,count
31217,PROPN DET ADJ X,1
31218,DET ADJ X X,2
31219,ADJ X X PROPN,1
31220,ADV AUX PROPN CCONJ,1
31221,DET ADV PROPN CCONJ,1
31222,SYM PROPN CCONJ ADV,1
31223,PROPN CCONJ ADV SYM,1
31224,CCONJ ADV SYM PROPN,1
31225,ADJ NUM INTJ VERB,1
31226,NUM INTJ VERB ADP,1
31227,PUNCT SYM ADJ ADP,1
31228,SYM ADJ ADP PROPN,2
31229,ADV ADV ADP SYM,1
31230,PRON PART ADV PRON,1
31231,SCONJ AUX ADP ADJ,1
31232,PROPN X PRON ADP,1
31233,X PRON ADP ADJ,1
31234,CCONJ PROPN PRON PART,1
31235,NOUN ADV PROPN ADV,3
31236,ADV PROPN ADV ADP,1
31237,DET PUNCT PART ADJ,2
31238,X NOUN PROPN AUX,1
31239,CCONJ ADV DET CCONJ,1
31240,NOUN PRON DET PUNCT,2
31241,NOUN VERB X CCONJ,1
31242,X CCONJ DET PROPN,1
31243,AUX NOUN ADP CCONJ,4
31244,PART ADV ADP PUNCT,1
31245,SCONJ VERB PUNCT INTJ,1
31246,NOUN ADV AUX CCONJ,2
31247,AUX PUNCT PUNCT NUM,2
31248,INTJ INTJ VERB ADV,1
31249,INTJ VERB ADV VERB,1
31250,SCONJ NOUN NUM VERB,1
31251,PROPN INTJ NOUN PART,1
31252,ADV NOUN PROPN PUNCT,2
31253,NUM NOUN NOUN X,1
31254,ADJ DET PROPN PRON,1
31255,ADV ADJ ADP _,1
31256,ADJ ADP _ _,1
31257,SYM VERB PRON ADP,1
31258,NOUN NOUN PART SCONJ,2
31259,SYM NOUN ADP PRON,1
31260,PUNCT NOUN X ADP,1
31261,PART VERB PART ADP,1
31262,ADJ PART SCONJ ADJ,1
31263,SCONJ ADJ AUX ADP,2
31264,SYM PROPN VERB PART,8
31265,SCONJ VERB PART PART,1
31266,ADP PRON INTJ ADV,1
31267,PRON INTJ ADV PUNCT,1
31268,AUX NOUN CCONJ INTJ,1
31269,NOUN CCONJ INTJ PRON,2
31270,SCONJ ADP PROPN X,1
31271,NOUN NUM ADP SYM,1
31272,NUM ADP SYM ADJ,1
31273,ADP SYM ADJ PUNCT,1
31274,NOUN ADP SYM X,2
31275,ADP SYM X DET,1
31276,SYM X DET NOUN,1
31277,CCONJ PROPN PUNCT SYM,1
31278,PRON SCONJ CCONJ PROPN,1
31279,PART ADV ADV NOUN,1
31280,PUNCT PART PUNCT INTJ,1
31281,CCONJ NOUN SYM VERB,1
31282,NOUN SYM VERB ADJ,2
31283,SYM VERB ADJ NOUN,4
31284,PUNCT ADJ PROPN X,1
31285,ADJ PROPN X PUNCT,2
31286,PUNCT PART PUNCT PRON,4
31287,NOUN ADP X AUX,1
31288,ADP X AUX ADV,1
31289,X AUX ADV DET,1
31290,PRON ADP PRON _,1
31291,ADV PROPN NUM VERB,1
31292,DET AUX ADP ADP,1
31293,ADP ADP ADJ PART,1
31294,AUX AUX PROPN AUX,1
31295,VERB PROPN PRON PRON,2
31296,AUX ADJ NUM ADJ,1
31297,NUM NOUN NUM PUNCT,1
31298,DET NUM ADV CCONJ,1
31299,NUM ADV CCONJ NOUN,1
31300,VERB NUM SCONJ NUM,1
31301,NUM SCONJ NUM VERB,1
31302,ADP DET SYM SYM,1
31303,DET SYM SYM PUNCT,1
31304,SYM SYM PUNCT _,1
31305,ADP VERB SYM SYM,1
31306,VERB SYM SYM ADP,1
31307,SYM SYM ADP NOUN,1
31308,SYM ADP NOUN ADV,1
31309,PUNCT VERB X _,2
31310,PROPN SYM NUM CCONJ,1
31311,SYM NUM CCONJ PART,1
31312,NUM PUNCT CCONJ CCONJ,1
31313,PUNCT CCONJ CCONJ ADJ,1
31314,NOUN PRON ADJ NOUN,3
31315,PRON AUX ADV _,2
31316,PUNCT ADP NUM X,1
31317,ADP NUM X X,1
31318,NUM X X PROPN,1
31319,PROPN ADP NOUN SYM,2
31320,PROPN SCONJ PUNCT CCONJ,1
31321,NOUN VERB CCONJ PART,1
31322,PUNCT DET ADP ADP,1
31323,AUX ADP CCONJ PART,1
31324,ADP CCONJ PART _,1
31325,SYM ADP PRON VERB,2
31326,PRON SYM ADP PRON,2
31327,SYM ADP PRON AUX,2
31328,PRON SYM ADP ADV,1
31329,SYM ADP ADV PRON,1
31330,PRON SYM PROPN AUX,1
31331,ADJ ADP SYM ADP,1
31332,ADP SYM ADP CCONJ,1
31333,SYM ADP CCONJ DET,1
31334,PRON SYM ADP DET,1
31335,SCONJ PUNCT NOUN PROPN,1
31336,PUNCT NUM SYM ADJ,2
31337,NUM SYM ADJ SYM,1
31338,SYM ADJ SYM PUNCT,1
31339,SCONJ ADJ PUNCT SYM,1
31340,ADJ PUNCT SYM ADJ,1
31341,AUX PRON DET SYM,2
31342,PRON DET SYM NOUN,1
31343,DET SYM NOUN ADP,3
31344,PRON SCONJ ADP ADP,1
31345,CCONJ NUM ADP ADP,3
31346,DET SYM NOUN PUNCT,10
31347,ADV PUNCT X DET,1
31348,PUNCT PUNCT DET X,1
31349,PUNCT DET X PUNCT,1
31350,DET X PUNCT CCONJ,1
31351,NUM SCONJ VERB PUNCT,1
31352,INTJ ADP VERB DET,1
31353,ADP PART ADJ ADJ,1
31354,ADJ PART ADV SCONJ,1
31355,PART ADV NOUN VERB,1
31356,NOUN NUM NUM ADJ,1
31357,AUX ADP DET SYM,1
31358,VERB PROPN NOUN SYM,2
31359,ADP ADV ADP ADV,1
31360,NOUN NUM AUX NUM,1
31361,AUX PROPN DET VERB,1
31362,AUX PART VERB INTJ,1
31363,PART VERB INTJ DET,1
31364,DET PRON PUNCT DET,1
31365,VERB PART CCONJ PROPN,1
31366,VERB ADP SYM ADJ,1
31367,ADP SYM ADJ CCONJ,1
31368,SYM ADJ CCONJ SYM,1
31369,ADJ CCONJ SYM NOUN,1
31370,CCONJ SYM NOUN ADP,2
31371,DET SYM PROPN DET,2
31372,SYM PROPN DET PROPN,1
31373,PART ADJ NUM ADJ,3
31374,ADP DET ADV INTJ,1
31375,DET ADV INTJ AUX,1
31376,NUM CCONJ ADJ NUM,1
31377,INTJ PROPN AUX DET,1
31378,SYM NOUN VERB CCONJ,1
31379,NOUN VERB CCONJ CCONJ,1
31380,VERB SCONJ SCONJ NUM,3
31381,SCONJ SCONJ NUM CCONJ,1
31382,SYM NOUN AUX ADJ,2
31383,ADP SYM X PUNCT,1
31384,SYM X PUNCT DET,2
31385,ADJ NOUN NUM _,1
31386,VERB ADJ NUM ADV,1
31387,ADJ NUM ADV _,1
31388,NUM ADV _ _,1
31389,CCONJ PROPN PART CCONJ,3
31390,VERB ADJ NUM PROPN,1
31391,ADJ PROPN NUM PART,1
31392,AUX PROPN PROPN _,2
31393,ADV ADP ADV PART,1
31394,NOUN DET ADV SCONJ,2
31395,ADV VERB PROPN X,1
31396,VERB PROPN X PRON,1
31397,PROPN X PRON VERB,1
31398,X PRON VERB PRON,1
31399,VERB X VERB PUNCT,1
31400,X VERB PUNCT DET,1
31401,VERB CCONJ DET X,1
31402,CCONJ DET X NOUN,1
31403,DET X NOUN VERB,1
31404,X NOUN VERB AUX,1
31405,ADJ CCONJ PUNCT ADV,4
31406,ADJ PUNCT ADP CCONJ,1
31407,CCONJ SYM PROPN ADV,2
31408,SYM PROPN ADV NOUN,3
31409,DET AUX VERB SYM,1
31410,ADP VERB PUNCT X,1
31411,PROPN ADP PRON DET,5
31412,VERB PUNCT X _,1
31413,NUM PROPN ADV CCONJ,1
31414,PROPN ADV CCONJ NUM,1
31415,X DET PROPN PUNCT,1
31416,NOUN X PUNCT ADP,2
31417,PUNCT CCONJ VERB SYM,1
31418,CCONJ VERB SYM PROPN,5
31419,PRON ADP SYM NOUN,3
31420,PROPN VERB PART DET,1
31421,PUNCT PROPN DET PUNCT,1
31422,PRON VERB DET X,1
31423,NUM PART NOUN PART,1
31424,ADJ PRON DET DET,1
31425,AUX AUX PROPN DET,1
31426,AUX PROPN DET ADV,1
31427,VERB ADP ADJ SYM,3
31428,DET PUNCT ADP ADV,1
31429,PROPN NUM PRON ADV,1
31430,ADV SCONJ PROPN DET,1
31431,DET NUM ADV ADV,2
31432,NUM ADV ADV CCONJ,2
31433,ADV ADV CCONJ NUM,1
31434,ADV CCONJ NUM ADJ,1
31435,SCONJ ADP ADV NOUN,1
31436,SCONJ ADV NUM SCONJ,1
31437,PRON AUX PART SYM,3
31438,AUX PART SYM PROPN,3
31439,PART SYM PROPN CCONJ,1
31440,CCONJ SYM PROPN CCONJ,3
31441,PART DET ADJ PART,1
31442,NUM AUX PUNCT ADJ,1
31443,ADV NUM ADV ADV,2
31444,PUNCT NOUN PROPN SCONJ,1
31445,PUNCT NOUN CCONJ X,3
31446,PROPN CCONJ INTJ NOUN,1
31447,CCONJ INTJ NOUN ADP,1
31448,PUNCT PRON PUNCT INTJ,1
31449,PUNCT PRON PROPN _,1
31450,ADJ PROPN NUM ADV,2
31451,PROPN PUNCT ADP PART,1
31452,ADP ADJ PROPN X,1
31453,SYM NOUN ADP VERB,1
31454,ADP SYM VERB VERB,1
31455,SYM VERB VERB ADP,1
31456,PROPN NUM NUM SCONJ,2
31457,NUM NUM SCONJ DET,2
31458,PART PROPN ADP CCONJ,1
31459,PROPN ADP CCONJ DET,1
31460,AUX SCONJ PRON NOUN,1
31461,NOUN VERB X ADJ,1
31462,VERB X ADJ PART,1
31463,SCONJ ADP CCONJ ADP,2
31464,VERB X PUNCT VERB,1
31465,VERB CCONJ ADJ NUM,1
31466,CCONJ ADV NOUN DET,2
31467,ADJ PROPN ADJ ADP,1
31468,VERB NUM ADV ADV,2
31469,VERB X PUNCT DET,2
31470,NOUN X DET VERB,2
31471,X DET VERB DET,3
31472,SCONJ VERB ADP SCONJ,3
31473,ADP SCONJ ADV ADV,1
31474,CCONJ PUNCT AUX PROPN,1
31475,PROPN PROPN INTJ SCONJ,1
31476,PROPN INTJ SCONJ NOUN,1
31477,INTJ SCONJ NOUN VERB,1
31478,AUX NOUN PUNCT SYM,1
31479,ADV ADJ PROPN _,1
31480,DET VERB ADJ AUX,1
31481,ADP ADV NUM PRON,1
31482,ADJ ADP X DET,1
31483,X DET ADJ PRON,1
31484,ADP NUM DET CCONJ,3
31485,NUM DET CCONJ PART,1
31486,PROPN NOUN INTJ PROPN,1
31487,NOUN INTJ PROPN PRON,1
31488,INTJ PROPN PRON AUX,1
31489,PART VERB SYM NOUN,2
31490,AUX AUX NOUN SYM,1
31491,ADJ NOUN ADV SYM,1
31492,NOUN ADV SYM NOUN,1
31493,ADV SYM NOUN NOUN,2
31494,PRON NOUN ADV DET,1
31495,PART NUM VERB ADP,2
31496,PRON AUX CCONJ NUM,1
31497,AUX CCONJ NUM ADJ,1
31498,CCONJ SYM NOUN VERB,1
31499,SYM NOUN VERB PART,1
31500,DET ADV NOUN CCONJ,3
31501,NOUN AUX X ADV,1
31502,AUX X ADV PUNCT,1
31503,X ADV PUNCT VERB,1
31504,SYM PROPN AUX SCONJ,1
31505,DET PRON AUX CCONJ,1
31506,PART VERB NUM PRON,1
31507,VERB NUM PRON _,1
31508,ADV DET AUX NOUN,1
31509,ADJ AUX ADJ ADV,2
31510,PART PROPN AUX AUX,2
31511,AUX ADV NOUN PROPN,3
31512,PUNCT DET ADJ X,1
31513,ADJ X NOUN DET,1
31514,X NOUN DET AUX,1
31515,ADP CCONJ SCONJ NOUN,1
31516,SYM PROPN DET AUX,1
31517,SYM NOUN DET PRON,1
31518,SCONJ VERB ADV _,1
31519,SCONJ PROPN CCONJ ADP,1
31520,ADP PROPN DET INTJ,1
31521,PROPN DET INTJ NOUN,1
31522,DET INTJ NOUN PUNCT,2
31523,INTJ NOUN PUNCT PUNCT,2
31524,CCONJ DET SYM PROPN,3
31525,PUNCT ADP SCONJ CCONJ,2
31526,PART ADV DET DET,1
31527,ADV PROPN ADP ADV,1
31528,AUX PART ADP PART,1
31529,PART ADP PART VERB,1
31530,AUX PRON DET NUM,1
31531,ADP ADV NUM SCONJ,2
31532,ADV NOUN PART CCONJ,1
31533,SCONJ ADJ ADP ADP,1
31534,PROPN NUM PART PART,1
31535,ADP PRON SYM NOUN,1
31536,ADV NUM ADP PUNCT,2
31537,NUM ADP ADJ CCONJ,1
31538,DET SYM PROPN _,2
31539,ADP NOUN ADJ PRON,1
31540,NOUN ADJ PRON DET,1
31541,NOUN PUNCT SCONJ SYM,1
31542,PUNCT SCONJ SYM PROPN,3
31543,SYM PROPN VERB CCONJ,2
31544,NOUN ADP SYM ADJ,6
31545,ADP SYM ADJ VERB,1
31546,SYM ADJ VERB PRON,1
31547,NOUN PRON CCONJ ADV,2
31548,NOUN VERB SYM SYM,1
31549,VERB SYM SYM SYM,1
31550,SYM SYM SYM SYM,1
31551,SYM SYM SYM PART,1
31552,SYM SYM PART VERB,1
31553,SYM PART VERB ADP,1
31554,PRON NUM ADJ PROPN,1
31555,VERB SYM PROPN SYM,1
31556,AUX DET SYM PROPN,3
31557,SYM PROPN PART NOUN,20
31558,ADJ AUX PUNCT NOUN,2
31559,PUNCT NUM ADJ ADP,1
31560,ADJ ADV NUM SCONJ,1
31561,ADV VERB NUM ADV,1
31562,CCONJ SYM NOUN AUX,1
31563,SYM PROPN NOUN DET,1
31564,VERB NOUN DET SYM,1
31565,NOUN DET SYM PROPN,1
31566,AUX PART PRON _,1
31567,PART PRON _ _,1
31568,ADP ADJ CCONJ INTJ,1
31569,ADJ DET DET PUNCT,1
31570,VERB NOUN NUM SYM,1
31571,AUX AUX AUX NUM,1
31572,ADV PUNCT CCONJ CCONJ,1
31573,PROPN NUM NUM ADJ,2
31574,SCONJ VERB SCONJ CCONJ,1
31575,PROPN SYM NUM SYM,1
31576,CCONJ NUM AUX PUNCT,1
31577,NUM AUX PUNCT _,1
31578,VERB X PROPN CCONJ,1
31579,X PROPN CCONJ NOUN,1
31580,CCONJ SCONJ PRON CCONJ,2
31581,VERB ADP PUNCT SYM,2
31582,SYM NOUN ADP SYM,6
31583,SYM PROPN AUX NOUN,5
31584,CCONJ PUNCT PUNCT DET,1
31585,SCONJ PRON PUNCT SYM,1
31586,PRON PUNCT SYM NUM,1
31587,VERB PUNCT ADJ SYM,2
31588,ADV NOUN ADP CCONJ,2
31589,ADP NUM NUM VERB,4
31590,NUM NUM VERB _,1
31591,NOUN NOUN SCONJ PART,1
31592,PROPN ADJ PART AUX,2
31593,ADP SYM PROPN ADJ,3
31594,PUNCT ADP SYM ADV,1
31595,ADP SYM ADV SCONJ,1
31596,SYM ADV SCONJ ADJ,1
31597,PUNCT PUNCT ADJ DET,1
31598,PUNCT SYM PROPN PART,7
31599,PART AUX ADV SYM,1
31600,VERB ADV SCONJ SYM,1
31601,ADV SCONJ SYM PROPN,2
31602,ADJ SYM ADJ PROPN,1
31603,NUM NUM PROPN PART,2
31604,CCONJ PROPN NOUN SYM,1
31605,NUM ADJ PUNCT SYM,2
31606,ADV NUM PUNCT PART,1
31607,VERB PUNCT SYM NUM,3
31608,PUNCT NUM SYM NOUN,2
31609,PRON ADJ CCONJ SYM,1
31610,ADV DET AUX NUM,1
31611,AUX NOUN SYM PROPN,2
31612,PROPN ADV PUNCT SYM,4
31613,PRON SYM PROPN SYM,1
31614,PART PROPN PUNCT SYM,1
31615,NOUN ADV SCONJ SYM,1
31616,SCONJ SYM PROPN SCONJ,1
31617,PROPN ADV ADV NOUN,1
31618,CCONJ ADJ PRON PART,1
31619,CCONJ ADJ PRON DET,1
31620,PUNCT PRON CCONJ PUNCT,1
31621,PRON CCONJ PUNCT PROPN,1
31622,PRON SCONJ VERB PRON,1
31623,PRON ADV PRON DET,1
31624,AUX PROPN AUX AUX,2
31625,PART PUNCT ADJ AUX,1
31626,SCONJ NUM ADV NOUN,1
31627,VERB AUX SCONJ AUX,1
31628,SCONJ AUX ADV ADP,1
31629,CCONJ ADJ ADP SCONJ,1
31630,VERB CCONJ VERB SYM,3
31631,PROPN ADV PART ADV,1
31632,ADP ADV ADP SYM,1
31633,NUM ADV ADJ ADP,1
31634,SCONJ PUNCT NOUN PART,1
31635,ADP ADV CCONJ NOUN,2
31636,PART PROPN PART CCONJ,3
31637,PRON PRON PUNCT ADJ,1
31638,PRON ADJ ADP AUX,1
31639,VERB AUX DET SCONJ,1
31640,AUX DET SCONJ ADV,1
31641,DET SCONJ ADV SCONJ,1
31642,PUNCT AUX NUM ADV,1
31643,ADV NOUN CCONJ PRON,1
31644,VERB SCONJ PUNCT INTJ,2
31645,ADV AUX SYM PROPN,2
31646,PUNCT DET INTJ SCONJ,1
31647,DET INTJ SCONJ PRON,1
31648,CCONJ ADV NOUN PROPN,1
31649,ADJ PROPN ADP ADV,2
31650,ADJ DET PROPN PUNCT,2
31651,ADV CCONJ NOUN ADV,1
31652,PRON PUNCT NOUN NUM,1
31653,NUM VERB NUM PUNCT,2
31654,VERB ADP PART PUNCT,1
31655,ADP PART PUNCT ADJ,1
31656,X PUNCT PROPN NUM,10
31657,X SYM NUM PROPN,1
31658,ADJ VERB AUX PART,1
31659,AUX PUNCT PUNCT SYM,2
31660,SCONJ DET ADP CCONJ,1
31661,DET ADP CCONJ PROPN,1
31662,VERB NUM CCONJ PRON,1
31663,VERB SCONJ NUM _,1
31664,SCONJ NUM _ _,1
31665,VERB NUM AUX ADJ,1
31666,CCONJ SYM PROPN PART,2
31667,NOUN VERB SYM ADJ,1
31668,SYM ADJ NOUN SCONJ,1
31669,PUNCT ADJ ADV NOUN,1
31670,ADJ ADV NOUN SCONJ,1
31671,ADV NOUN SCONJ SYM,1
31672,SCONJ SYM NOUN SYM,1
31673,SYM NOUN SYM PROPN,4
31674,SCONJ PRON CCONJ NUM,1
31675,PRON CCONJ NUM VERB,1
31676,SCONJ PRON NOUN ADP,1
31677,SCONJ SCONJ PUNCT ADP,1
31678,PUNCT ADP X PROPN,1
31679,VERB PROPN AUX SCONJ,1
31680,VERB CCONJ SCONJ VERB,1
31681,PART PRON VERB CCONJ,2
31682,PUNCT ADV NUM SCONJ,2
31683,NUM CCONJ AUX ADJ,3
31684,CCONJ AUX ADJ DET,2
31685,ADJ DET VERB NUM,1
31686,ADJ PUNCT INTJ AUX,1
31687,SCONJ SCONJ ADJ SCONJ,1
31688,PROPN AUX NOUN INTJ,1
31689,AUX NOUN INTJ NOUN,1
31690,INTJ NOUN PUNCT DET,1
31691,AUX PROPN ADV NOUN,2
31692,DET ADV ADP ADP,1
31693,PART ADP ADJ VERB,1
31694,NUM ADV DET VERB,1
31695,ADP SCONJ PROPN NUM,1
31696,VERB NUM PROPN ADV,1
31697,PUNCT ADJ NUM _,1
31698,AUX PRON ADJ PROPN,1
31699,PRON PART ADJ PART,3
31700,ADP ADJ SYM PROPN,1
31701,NOUN DET NUM VERB,2
31702,DET NUM VERB SCONJ,1
31703,ADV CCONJ AUX AUX,1
31704,ADP ADP SCONJ NUM,1
31705,X PUNCT AUX NUM,1
31706,PUNCT PUNCT PROPN SCONJ,1
31707,ADJ PUNCT DET X,1
31708,PUNCT DET X X,2
31709,PRON AUX PUNCT SYM,2
31710,AUX PUNCT SYM PROPN,4
31711,CCONJ PUNCT PRON ADJ,1
31712,PROPN PUNCT SYM ADJ,1
31713,PUNCT SYM ADJ _,1
31714,SYM ADJ _ _,1
31715,CCONJ DET NUM ADV,1
31716,VERB PROPN PUNCT SYM,2
31717,INTJ PRON AUX ADP,1
31718,ADP ADV AUX CCONJ,1
31719,SCONJ NUM AUX ADP,2
31720,NUM AUX ADP ADV,1
31721,ADP NUM PUNCT SYM,1
31722,ADP NUM ADP AUX,2
31723,VERB NUM PUNCT SYM,1
31724,ADP SCONJ ADV DET,2
31725,VERB AUX PROPN SCONJ,1
31726,AUX PROPN SCONJ PRON,1
31727,NUM VERB ADP CCONJ,1
31728,ADP INTJ ADV PART,1
31729,ADP SYM ADJ NOUN,5
31730,ADP PART VERB SYM,1
31731,PRON NOUN PROPN ADP,1
31732,SCONJ DET SCONJ ADP,1
31733,DET SCONJ ADP ADV,1
31734,DET AUX CCONJ SYM,1
31735,PUNCT ADV CCONJ SYM,2
31736,PROPN NUM ADJ AUX,1
31737,NUM ADJ AUX DET,1
31738,PART DET PUNCT ADP,2
31739,NOUN PRON ADP ADP,1
31740,AUX ADJ NOUN INTJ,1
31741,SCONJ VERB PUNCT PART,1
31742,PRON PUNCT SYM ADJ,1
31743,SYM ADJ SYM NOUN,1
31744,PUNCT NUM ADP SYM,2
31745,NUM ADP SYM NOUN,2
31746,ADP SYM NOUN PRON,1
31747,ADJ PART ADP PROPN,1
31748,PUNCT INTJ ADP VERB,1
31749,INTJ ADP VERB ADJ,1
31750,CCONJ INTJ ADP VERB,1
31751,INTJ ADP VERB NOUN,1
31752,PRON AUX DET SCONJ,1
31753,PROPN AUX SCONJ ADV,1
31754,PUNCT NUM SCONJ PUNCT,1
31755,NUM SCONJ PUNCT ADP,1
31756,PUNCT PROPN PRON PRON,1
31757,ADP SCONJ ADJ CCONJ,1
31758,VERB NUM CCONJ AUX,1
31759,SCONJ NUM ADJ PRON,1
31760,NUM ADJ PRON AUX,1
31761,VERB VERB VERB SYM,1
31762,NOUN X VERB PUNCT,2
31763,X VERB PUNCT ADJ,1
31764,ADP NOUN X ADV,1
31765,NOUN X ADV ADP,1
31766,X ADV ADP DET,1
31767,DET DET CCONJ NUM,1
31768,DET CCONJ NUM NOUN,4
31769,VERB PRON NUM CCONJ,1
31770,PRON NUM CCONJ DET,1
31771,ADP X PUNCT PRON,1
31772,PROPN VERB VERB _,2
31773,CCONJ DET ADJ _,1
31774,AUX PROPN PUNCT PART,4
31775,PROPN ADV DET _,1
31776,ADV DET _ _,1
31777,VERB DET CCONJ PART,2
31778,DET CCONJ PART CCONJ,1
31779,DET PART ADP PROPN,1
31780,PROPN SCONJ SCONJ ADJ,1
31781,NOUN CCONJ PART PRON,2
31782,CCONJ PART PRON ADJ,1
31783,X VERB ADP NOUN,1
31784,VERB NUM PROPN SCONJ,1
31785,NUM PROPN SCONJ ADP,1
31786,VERB PUNCT NUM SYM,4
31787,VERB PART NOUN PROPN,1
31788,VERB VERB PUNCT SYM,4
31789,AUX NOUN CCONJ ADP,1
31790,NOUN AUX PUNCT SYM,2
31791,NUM ADJ VERB AUX,1
31792,ADJ VERB AUX ADP,1
31793,ADP DET SCONJ PUNCT,1
31794,SCONJ PUNCT PROPN NUM,1
31795,PRON ADP ADV PART,1
31796,PART SCONJ NOUN AUX,2
31797,AUX DET CCONJ NOUN,1
31798,DET CCONJ NOUN AUX,1
31799,NOUN PUNCT X INTJ,1
31800,X INTJ PUNCT VERB,1
31801,DET ADJ SCONJ SCONJ,2
31802,ADP CCONJ ADV _,1
31803,CCONJ PROPN VERB _,1
31804,SCONJ PRON CCONJ SCONJ,1
31805,DET NUM PROPN SYM,1
31806,SCONJ NUM VERB SCONJ,2
31807,AUX ADP CCONJ VERB,3
31808,NUM NOUN ADV SYM,1
31809,PUNCT PRON SYM PROPN,1
31810,PROPN CCONJ PRON PROPN,1
31811,CCONJ PRON PROPN PROPN,1
31812,VERB PUNCT INTJ CCONJ,1
31813,PUNCT INTJ CCONJ PROPN,1
31814,INTJ CCONJ PROPN PUNCT,1
31815,PROPN ADV CCONJ PART,2
31816,CCONJ NOUN PROPN PART,1
31817,CCONJ VERB SYM VERB,2
31818,VERB DET SYM VERB,1
31819,DET SYM VERB NOUN,1
31820,SYM VERB NOUN AUX,1
31821,ADJ DET NUM NUM,1
31822,VERB DET ADP SCONJ,1
31823,DET ADP SCONJ PRON,1
31824,PUNCT PUNCT ADJ X,2
31825,PUNCT ADJ X PROPN,1
31826,ADJ X PROPN PUNCT,1
31827,NUM SCONJ ADJ VERB,1
31828,X PRON VERB DET,1
31829,PART AUX NUM PROPN,1
31830,PUNCT NOUN PRON NOUN,1
31831,NUM CCONJ ADJ ADP,1
31832,AUX PART AUX CCONJ,2
31833,ADP PROPN SCONJ CCONJ,1
31834,PROPN SCONJ CCONJ ADV,1
31835,SCONJ CCONJ ADV VERB,1
31836,PART NUM PROPN ADP,1
31837,DET NUM CCONJ PRON,2
31838,NUM CCONJ PRON ADJ,1
31839,SCONJ VERB VERB AUX,1
31840,ADV PUNCT SYM NUM,1
31841,NUM NOUN NUM VERB,1
31842,SYM PROPN VERB SYM,2
31843,PRON PUNCT CCONJ SYM,2
31844,PUNCT CCONJ SYM PROPN,8
31845,CCONJ SYM PROPN VERB,1
31846,AUX AUX ADV PRON,1
31847,NUM DET AUX NUM,1
31848,NUM VERB ADP SYM,3
31849,DET SYM PROPN ADP,3
31850,SYM PROPN ADJ ADP,1
31851,PROPN ADJ ADP SYM,1
31852,PART SYM PROPN VERB,1
31853,CCONJ DET PRON PRON,1
31854,PUNCT AUX ADP PUNCT,3
31855,DET AUX ADV _,1
31856,ADP PRON NOUN SCONJ,2
31857,NOUN ADP X NOUN,3
31858,DET DET PRON PUNCT,1
31859,PUNCT PUNCT X ADJ,1
31860,X ADJ PUNCT ADJ,1
31861,ADV NOUN PART PUNCT,1
31862,CCONJ PROPN VERB X,1
31863,PROPN VERB X PUNCT,2
31864,VERB X PUNCT PUNCT,2
31865,NUM ADJ AUX ADV,2
31866,ADP CCONJ NUM ADP,1
31867,AUX PROPN ADP SCONJ,1
31868,SYM NOUN PUNCT SYM,16
31869,NUM VERB VERB ADV,2
31870,X CCONJ PROPN AUX,1
31871,PART NUM CCONJ ADJ,1
31872,VERB ADP X X,2
31873,VERB ADV PROPN SYM,1
31874,VERB AUX ADV NOUN,2
31875,ADV NUM NUM NUM,2
31876,ADJ PUNCT SYM ADV,1
31877,PUNCT SYM ADV PRON,1
31878,SYM ADV PRON AUX,1
31879,VERB DET SCONJ NUM,1
31880,DET SCONJ NUM ADP,3
31881,PUNCT PRON PART PART,1
31882,ADJ AUX NOUN PART,1
31883,NUM AUX VERB _,1
31884,NUM PUNCT PRON PRON,2
31885,X PRON VERB ADP,1
31886,PROPN VERB NUM PRON,1
31887,NUM PRON VERB ADJ,1
31888,ADV PART NOUN NOUN,2
31889,PUNCT DET AUX CCONJ,1
31890,DET AUX CCONJ ADP,1
31891,NOUN ADP X VERB,4
31892,ADP X VERB ADP,3
31893,NUM NUM NUM ADJ,1
31894,NUM ADJ PROPN DET,1
31895,NOUN DET PART ADJ,1
31896,DET PART NOUN ADP,1
31897,VERB NOUN SYM SCONJ,1
31898,NOUN SYM SCONJ DET,1
31899,SYM SCONJ DET NOUN,1
31900,ADJ PRON ADP ADP,1
31901,ADP DET SYM ADJ,2
31902,VERB ADV NUM PRON,1
31903,ADV NUM PRON ADJ,1
31904,NUM PRON ADJ _,1
31905,VERB NOUN NOUN INTJ,1
31906,NOUN NOUN INTJ ADV,1
31907,NOUN INTJ ADV ADV,1
31908,ADP CCONJ PUNCT ADP,1
31909,PRON ADP CCONJ ADP,2
31910,PRON PRON AUX NUM,1
31911,SCONJ ADV SCONJ VERB,1
31912,ADP PROPN PRON CCONJ,1
31913,PROPN PRON CCONJ AUX,1
31914,PRON ADV NUM CCONJ,2
31915,AUX SCONJ CCONJ ADP,1
31916,SCONJ CCONJ ADP PUNCT,1
31917,VERB ADV PRON NOUN,2
31918,PRON ADP AUX ADP,2
31919,AUX ADJ ADP INTJ,1
31920,ADJ ADP INTJ ADP,1
31921,ADP INTJ ADP DET,1
31922,PUNCT DET SYM DET,1
31923,ADJ SYM NOUN PROPN,2
31924,NOUN AUX ADP AUX,2
31925,AUX ADP AUX VERB,2
31926,AUX NOUN AUX SCONJ,1
31927,X PUNCT VERB NUM,1
31928,VERB ADJ ADP SYM,1
31929,ADP PUNCT SCONJ PUNCT,1
31930,ADV AUX NOUN SYM,1
31931,CCONJ SYM PROPN NOUN,3
31932,NUM ADV PRON PUNCT,1
31933,PART ADV NOUN PART,1
